id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
monsieur-rapineau,Monsieur Rapineau,False,MALE,3,26,439,6,9,0.6363636363636364,0.0,0.18705431983882376
maturin,Maturin,False,MALE,9,40,1041,12,25,0.875,0.08791208791208792,0.33449436416152595
toinette,Toinette,False,FEMALE,16,91,1766,8,41,0.7,0.008791208791208793,0.22007341820056084
henriette,Henriette,False,UNKNOWN,6,35,398,6,17,0.6363636363636364,0.0,0.16917711727913945
isabelle,Isabelle,False,FEMALE,7,32,427,6,21,0.6363636363636364,0.0,0.16917711727913945
madame-thomas,Madame Thomas,False,FEMALE,6,41,714,8,22,0.7,0.008791208791208793,0.22007341820056084
clitandre,Clitandre,False,UNKNOWN,8,54,1413,14,31,1.0,0.16263736263736261,0.36751346252326306
eraste,Eraste,False,MALE,4,11,181,8,17,0.7,0.008791208791208793,0.22007341820056084
des-baliveaux,Des Baliveaux,False,UNKNOWN,7,54,987,14,31,1.0,0.16263736263736261,0.367513462523263
monsieur-touvenel,Monsieur Touvenel,False,UNKNOWN,1,1,71,8,8,0.7,0.0,0.25181116909466766
flamand,Flamand,False,UNKNOWN,1,0,31,8,8,0.7,0.0,0.25181116909466766
le-choeur,Le Choeur,False,UNKNOWN,1,2,18,8,8,0.7,0.0,0.25181116909466766
mademoiselle-godefroi,Mademoiselle Godefroi,False,UNKNOWN,1,1,98,8,8,0.7,0.0,0.25181116909466766
flamande,Flamande,False,UNKNOWN,1,0,59,8,8,0.7,0.0,0.25181116909466766
mademoiselle-lolotte,Mademoiselle Lolotte,False,UNKNOWN,1,1,39,8,8,0.7,0.0,0.25181116909466766
