id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
van-buck,Van Buck,False,MALE,7,140,3630,9,22,1.0,0.3125,0.45098772469890225
valentin,Valentin,False,UNKNOWN,5,160,6138,7,14,0.8181818181818182,0.125,0.3740206501754269
la-baronne,La Baronne,False,UNKNOWN,5,71,2006,6,17,0.75,0.020833333333333332,0.3550761791281297
l-abbe,L Abbe,False,UNKNOWN,5,39,647,6,17,0.75,0.020833333333333332,0.3550761791281297
le-maitre-de-danse,Le Maitre de Danse,False,UNKNOWN,1,6,113,4,4,0.6428571428571429,0.0,0.2615631821139237
cecile,Cécile,False,FEMALE,5,68,1859,6,16,0.75,0.020833333333333332,0.3550761791281297
un-domestique,Un Domestique,False,UNKNOWN,1,1,15,4,4,0.6428571428571429,0.0,0.2615631821139237
un-garçon,Un Garçon,False,MALE,1,1,17,4,4,0.6428571428571429,0.0,0.21729453895994122
le-garçon,Le Garçon,False,UNKNOWN,1,4,43,4,4,0.6428571428571429,0.0,0.21729453895994122
l-aubergiste,L Aubergiste,False,UNKNOWN,1,3,50,4,4,0.6428571428571429,0.0,0.21729453895994122
