id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
antonine,Antonine,False,FEMALE,6,39,1767,4,13,0.6428571428571429,0.0,0.260093397504312
eudoxe,Eudoxe,False,FEMALE,11,55,1499,7,22,0.8181818181818182,0.03425925925925926,0.3907799590400536
tibere,Tibère,False,MALE,14,61,1661,8,31,0.9,0.12685185185185183,0.41116872186823755
bessas,Bessas,False,MALE,5,10,682,3,5,0.6,0.027777777777777776,0.14376938839797082
l-esclave,L Esclave,False,UNKNOWN,3,7,246,2,3,0.5625,0.009259259259259259,0.09045401377336233
le-soldat,Le Soldat,False,UNKNOWN,4,12,479,5,6,0.6923076923076923,0.005555555555555556,0.3099408956536796
belisaire,Bélisaire,False,MALE,15,87,3668,8,25,0.9,0.2009259259259259,0.40360779623114534
justinien,Justinien,False,MALE,12,46,1284,7,23,0.8181818181818182,0.08425925925925927,0.36839024279837085
le-roi-des-bulgares,Le Roi des Bulgares,False,MALE,4,18,716,5,6,0.6923076923076923,0.005555555555555556,0.30165182401521307
un-bulgare,Un Bulgare,False,UNKNOWN,3,5,94,5,8,0.6923076923076923,0.005555555555555556,0.3099408956536796
