id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
madame-colombine,Madame Colombine,False,UNKNOWN,1,2,16,2,2,1,0,0.5773502691896258
pierrot,Pierrot,False,MALE,4,15,513,2,3,1,0,0.5773502691896258
colombinette,Colombinette,False,FEMALE,2,11,321,2,3,1,0,0.5773502691896258
