id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
l-ami,L Ami,False,UNKNOWN,4,56,507,3,6,0.3333333333333333,0.013888888888888888,1.730398735730746e-05
l-auteur,L'Auteur,False,MALE,4,42,974,3,6,0.3333333333333333,0.013888888888888888,1.730398735730746e-05
le-sot,Le Sot,False,UNKNOWN,1,24,335,2,2,0.25,0.0,1.3510545065305949e-05
damis,Damis,False,MALE,1,28,619,2,2,0.25,0.0,1.3510545065305949e-05
azor,Azor,False,MALE,11,105,1758,3,10,0.35555555555555557,0.0,0.4820444393764519
zaleg,Zaleg,False,MALE,5,41,1413,3,6,0.35555555555555557,0.0,0.4820444393764519
nadine,Nadine,False,MALE,8,104,2137,3,10,0.35555555555555557,0.0,0.4820444393764519
zemire,Zémire,False,MALE,13,173,3461,4,14,0.4444444444444444,0.08333333333333333,0.5235630222167493
assan,Assan,False,UNKNOWN,5,50,1582,1,2,0.25396825396825395,0.0,0.1696503351074346
la-principale-habitante,La Principale Habitante,False,UNKNOWN,1,1,50,0,0,0.0,0.0,6.626798871977313e-47
