id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
armande,Armande,False,FEMALE,12,70,2006,10,38,0.8571428571428571,0.05858585858585858,0.3125379255231008
henriette,Henriette,False,FEMALE,13,66,2190,11,43,0.9230769230769231,0.05656565656565657,0.34447833694023805
clitandre,Clitandre,False,MALE,11,56,2503,10,35,0.8571428571428571,0.05858585858585858,0.31253792552310083
belise,Bélise,False,FEMALE,10,66,1332,11,38,0.9230769230769231,0.05656565656565657,0.34447833694023805
ariste,Ariste,False,MALE,8,60,885,7,19,0.7058823529411765,0.0,0.25790070339371285
chrysale,Chrysale,False,MALE,13,115,2251,9,35,0.8,0.018181818181818184,0.3011895201669755
martine,Martine,False,FEMALE,4,21,460,6,13,0.6666666666666666,0.0,0.21234325846899715
philaminte,Philaminte,False,FEMALE,13,123,2728,12,45,1.0,0.11212121212121211,0.3558267422963634
trissotin,Trissotin,False,MALE,7,87,1676,9,28,0.8,0.018181818181818184,0.3011895201669755
l-epine,L'Epine,False,MALE,2,2,30,6,11,0.6666666666666666,0.0,0.21234325846899715
vadius,Vadius,False,MALE,1,29,487,6,6,0.6666666666666666,0.0,0.21234325846899715
julien,Julien,False,MALE,1,2,34,3,3,0.5714285714285714,0.0,0.11133330969320579
le-notaire,Le Notaire,False,MALE,1,8,82,6,6,0.6666666666666666,0.0,0.21234325846899715
