id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
la-nymphe-la-seine,La Nymphe la Seine,False,UNKNOWN,1,1,93,1,1,0.2813186813186813,0.0,0.01588869673327794
choeurs-des-peuples,Choeurs des Peuples,False,UNKNOWN,2,2,36,4,4,0.4007827788649706,0.052100840336134456,0.12648985530865645
la-nymphe-de-la-seine,La Nymphe de la Seine,False,FEMALE,2,3,135,6,7,0.3401993355481727,0.04873949579831933,0.034687695409982955
flore,Flore,False,FEMALE,2,2,133,6,7,0.3401993355481727,0.04873949579831933,0.034687695409982955
zephire-,,False,,1,0,26,3,3,0.25440993788819877,0.0,0.009967609169108294
zephire,Zéphire,False,MALE,1,1,49,3,3,0.25440993788819877,0.0,0.009967609169108294
mars,Le Dieu Mars,False,MALE,1,3,117,4,4,0.33246753246753247,0.0,0.03246266803966652
tous-deux,Tous Deux,False,UNKNOWN,3,4,57,8,8,0.471889400921659,0.265546218487395,0.15658410277632254
le-choeur-des-peuples,Le Choeur des Peuples,False,UNKNOWN,1,0,31,4,4,0.33246753246753247,0.0,0.03246266803966652
acilie,Acilie,False,FEMALE,1,2,102,2,2,0.36119929453262783,0.0,0.0552377819788754
egerine,Egerine,False,FEMALE,1,2,88,2,2,0.36119929453262783,0.0,0.0552377819788754
camille,Camille,False,FEMALE,15,61,1706,15,29,0.5736694677871148,0.24621848739495808,0.38451128044693195
almon,Almon,False,MALE,9,37,1185,8,17,0.5044334975369458,0.07955182072829134,0.21605047469538033
corite,Corite,False,MALE,9,32,908,15,23,0.5736694677871148,0.30560224089635846,0.39053625180070867
choeur-de-bergers,Choeur de Bergers,False,UNKNOWN,1,1,35,5,5,0.3750915750915751,0.0,0.09859579038711466
un-berger,Un Berger,False,UNKNOWN,1,1,51,5,5,0.3750915750915751,0.0,0.09859579038711466
deux-bergeres,Deux Bergères,False,FEMALE,1,1,38,5,5,0.3750915750915751,0.0,0.09859579038711466
une-bergere,Une Bergere,False,UNKNOWN,1,1,30,5,5,0.3750915750915751,0.0,0.09859579038711466
une-autre-bergere,Une Autre Bergere,False,UNKNOWN,1,1,28,5,5,0.3750915750915751,0.0,0.09859579038711466
rutile,Rutile,False,MALE,3,6,216,5,7,0.4063492063492063,0.007843137254901962,0.12115435631925933
choeur,Choeur,False,UNKNOWN,1,1,22,4,4,0.37034358047016275,0.0,0.10368012068273301
les-choeurs,Les Choeurs,False,UNKNOWN,1,0,33,4,4,0.37034358047016275,0.0,0.10368012068273301
aufide,Aufide,False,MALE,9,30,836,13,20,0.4876190476190476,0.23977591036414567,0.3333407622747146
choeurs,Choeurs,False,UNKNOWN,1,2,30,7,7,0.4432900432900433,0.0,0.2798221832985216
une-femme-volsque,Une Femme Volsque,False,FEMALE,1,1,28,7,7,0.4432900432900433,0.0,0.2798221832985216
un-volsque,Un Volsque,False,MALE,1,1,35,7,7,0.4432900432900433,0.0,0.2798221832985216
tous-trois,Tous Trois,False,UNKNOWN,1,2,26,7,7,0.4432900432900433,0.0,0.2798221832985216
une-volsque,Une Volsque,False,UNKNOWN,1,1,14,7,7,0.4432900432900433,0.0,0.2798221832985216
la-pretresse-de-la-fortune,La Pretresse de la Fortune,False,FEMALE,1,1,27,2,2,0.05714285714285714,0.0,2.6844866045419337e-12
la-pretresse,La Pretresse,False,UNKNOWN,1,1,185,2,2,0.05714285714285714,0.0,2.6844866045419337e-12
les-petits-choeurs,Les Petits Choeurs,False,UNKNOWN,1,0,55,2,2,0.05714285714285714,0.0,2.6844866045419337e-12
choeur-de-peuples,Choeur de Peuples,False,UNKNOWN,1,1,16,3,3,0.3287319422150883,0.0,0.05591961224673798
une-femme-de-la-fete,Une Femme de la Fete,False,UNKNOWN,1,1,31,3,3,0.3287319422150883,0.0,0.05591961224673798
un-homme-de-la-fete,Un Homme de la Fete,False,UNKNOWN,1,1,34,3,3,0.3287319422150883,0.0,0.05591961224673798
le-chef-de-la-garde,Le Chef de la Garde,False,UNKNOWN,1,2,38,2,2,0.3250793650793651,0.0,0.04788647001465485
choeurs-de-peuples,Choeurs de Peuples,False,UNKNOWN,1,1,28,2,2,0.3250793650793651,0.0,0.04788647001465485
