id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
thisbe,Thisbé,False,FEMALE,7,67,4049,6,8,0.75,0.2824074074074074,0.4902374221532458
bersiane,Bersiane,False,MALE,2,23,511,2,2,0.47368421052631576,0.0,0.2168634875357125
narbal,Narbal,False,MALE,2,26,743,4,4,0.6428571428571429,0.2222222222222222,0.35566001460940544
lidias,Lidias,False,MALE,1,9,505,1,1,0.4090909090909091,0.0,0.08850471164398604
le-roi,Le Roi,False,MALE,2,26,885,2,3,0.5,0.0,0.206685941348199
syllar,Syllar,False,MALE,3,23,520,4,5,0.6,0.07870370370370369,0.3403344823945368
pyrame,Pyrame,False,MALE,6,62,4702,6,8,0.75,0.37962962962962954,0.4692530502145013
disarque,Disarque,False,MALE,1,9,267,1,1,0.45,0.0,0.11677255725907731
deuxis,Deuxis,False,MALE,1,14,196,2,2,0.5,0.0,0.20146437449578294
oronthe,Oronthe,False,MALE,2,16,444,4,4,0.6428571428571429,0.0648148148148148,0.3812369079799031
