id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
jupiter,Jupiter,False,MALE,3,4,267,10,16,0.6785714285714286,0.036842105263157905,0.2518359430388725
venus,Vénus,False,MALE,2,5,278,9,13,0.6551724137931034,0.004678362573099415,0.2451429146607211
le-choeur,Le Choeur,False,UNKNOWN,4,0,221,16,24,0.8636363636363636,0.1347953216374269,0.35002614247258884
choeur,Choeur,False,UNKNOWN,6,17,240,18,31,0.95,0.21276803118908386,0.3698841109825276
momus,Momus,False,MALE,11,29,797,10,23,0.6785714285714286,0.036842105263157905,0.2518359430388725
choeur-des-deesses,Choeur des Deesses,False,UNKNOWN,1,1,42,5,5,0.5757575757575758,0.0,0.14624711350342295
mercure,Mercure,False,MALE,2,2,62,9,11,0.6551724137931034,0.029239766081871347,0.23859226264802566
le-choeur-des-dieux,Le Choeur des Dieux,False,UNKNOWN,1,1,11,3,3,0.4318181818181818,0.0,0.07391010730963403
le-carnaval,Le Carnaval,False,MALE,11,35,1140,11,25,0.7037037037037037,0.03996101364522416,0.26495121802403887
plutus,Plutus,False,MALE,3,4,279,4,8,0.5428571428571428,0.0,0.10964325464190824
la-jeunesse,La Jeunesse,False,FEMALE,3,2,218,4,8,0.5428571428571428,0.0,0.10964325464190824
la-folie,La Folie,False,MALE,11,43,1475,17,35,0.9047619047619048,0.1759259259259259,0.3566404305916807
le-lethe,Le Lethe,False,UNKNOWN,2,2,67,5,7,0.5588235294117647,0.0014619883040935672,0.14569800833829105
le-chef-des-matelots,Le Chef des Matelots,False,UNKNOWN,1,1,64,4,4,0.5428571428571428,0.0,0.1217048444530607
choeur-des-suivantes-de-la-folie,Choeur des Suivantes de la Folie,False,UNKNOWN,1,1,42,7,7,0.59375,0.0,0.17815748996176398
le-professeur-de-folie,Le Professeur de Folie,False,UNKNOWN,1,6,45,7,7,0.59375,0.0,0.17815748996176398
choeur-de-la-suite-de-la-folie,Choeur de la Suite de la Folie,False,UNKNOWN,1,1,8,7,7,0.59375,0.0,0.17815748996176398
le-poete,Le Poete,False,UNKNOWN,1,2,12,7,7,0.59375,0.0,0.17815748996176398
le-musicien,Le Musicien,False,UNKNOWN,1,0,67,7,7,0.59375,0.0,0.17815748996176398
bacchus,Bacchus,False,MALE,1,1,9,8,8,0.6333333333333333,0.0,0.23189923426987427
