id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
le-docteur,Le Docteur,False,MALE,6,101,1821,10,17,0.9166666666666666,0.22727272727272727,0.4124839384442515
pierrot,Pierrot,False,MALE,2,41,609,2,4,0.55,0.0,0.12881042807557413
arlequin,Arlequin,False,MALE,8,131,5084,11,18,1.0,0.40909090909090906,0.4211934177044404
isabelle,Isabelle,False,FEMALE,2,17,553,6,7,0.6875,0.0,0.3372276914564309
colombine,Colombine,False,FEMALE,3,28,1084,6,9,0.6875,0.0,0.3372276914564309
le-commis,Le Commis,False,MALE,1,13,243,3,3,0.5789473684210527,0.0,0.15235011933472245
le-commissaire,Le Commissaire,False,MALE,1,12,104,3,3,0.5789473684210527,0.0,0.15235011933472245
la-voix,La Voix,False,UNKNOWN,1,2,36,2,2,0.55,0.0,0.12881042807557413
tous,Tous,False,UNKNOWN,1,1,5,6,6,0.6875,0.0,0.3372276914564309
le-chevalier,Le Chevalier,False,UNKNOWN,1,5,63,6,6,0.6875,0.0,0.3372276914564309
un-autre-chevalier,Un Autre Chevalier,False,UNKNOWN,1,1,13,6,6,0.6875,0.0,0.3372276914564309
un-capitaine,Un Capitaine,False,UNKNOWN,1,1,124,1,1,0.5238095238095238,0.0,0.06507807232985066
