id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
genevieve,Geneviève,False,FEMALE,13,126,5122,6,18,0.29166666666666663,0.0033333333333333335,0
benoni,Bénoni,False,FEMALE,5,42,579,4,9,0.2333333333333333,0.0,0
orismond,Orismond,False,FEMALE,10,82,2295,7,14,0.3333333333333333,0.008095238095238096,0
lisandre,Lisandre,False,FEMALE,9,62,1820,6,18,0.29166666666666663,0.0033333333333333335,0
cleon,Cléon,False,FEMALE,8,33,809,5,15,0.25925925925925924,0.002380952380952381,0
premier-amour,Premier Amour,False,UNKNOWN,1,4,86,6,6,0.2857142857142857,0.0,0
second-amour,Second Amour,False,UNKNOWN,1,3,71,6,6,0.2857142857142857,0.0,0
troisieme-amour,Troisieme Amour,False,UNKNOWN,1,2,40,6,6,0.2857142857142857,0.0,0
quatrieme-amour,Quatrieme Amour,False,UNKNOWN,1,2,23,6,6,0.2857142857142857,0.0,0
lysis,Lysis,False,UNKNOWN,1,23,278,6,6,0.2857142857142857,0.0,0
echo,Echo,False,UNKNOWN,1,20,55,6,6,0.2857142857142857,0.0,0
tous-trois-ensemble,Tous Trois Ensemble,False,UNKNOWN,1,1,35,6,6,0.2857142857142857,0.0,0
leris,Leris,False,FEMALE,5,31,732,4,7,0.2333333333333333,0.0009523809523809525,0
sifroy,Sifroy,False,FEMALE,15,181,5367,7,22,0.3333333333333333,0.008095238095238096,0
golo,Golo,False,FEMALE,5,64,1549,5,7,0.25925925925925924,0.002380952380952381,0
le-sommeil,Le Sommeil,False,UNKNOWN,1,1,71,0,0,0.0,0.0,0
le-choeur-des-anges,Le Choeur des Anges,False,UNKNOWN,1,1,111,3,3,0.14285714285714285,0.0,0
l-amour,L Amour,False,UNKNOWN,1,6,94,3,3,0.14285714285714285,0.0,0
une-voix-du-choeur,Une Voix du Choeur,False,UNKNOWN,1,4,64,3,3,0.14285714285714285,0.0,0
le-choeur,Le Choeur,False,UNKNOWN,1,4,91,3,3,0.14285714285714285,0.0,0
troupe-des-nymphes,Troupe des Nymphes,False,UNKNOWN,1,1,69,0,0,0.0,0.0,0
siroy,Siroy,False,UNKNOWN,1,1,257,0,0,0.0,0.0,0
