id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
octave,Octave,False,MALE,2,14,265,3,4,0.5555555555555556,0.0,0.13963152051143504
scaramouche,Scaramouche,False,MALE,3,31,564,3,5,0.5555555555555556,0.0,0.13963152051143504
elise,Elise,False,FEMALE,4,24,462,6,10,0.7142857142857143,0.04037037037037037,0.3061417395209886
colombine,Colombine,False,FEMALE,5,64,2158,8,15,0.8333333333333334,0.0974074074074074,0.3922091896509253
arlequin,Arlequin,False,MALE,7,117,4607,9,17,0.9090909090909091,0.2359259259259259,0.40745881834195813
pierrot,Pierrot,False,UNKNOWN,2,35,745,4,6,0.625,0.0,0.2338764332791576
mezzetin,Mezzetin,False,MALE,5,37,1034,7,13,0.7692307692307693,0.03148148148148148,0.36923960416213336
calmar,Calmar,False,MALE,5,26,668,7,12,0.7692307692307693,0.06592592592592593,0.3602018845246868
jeanneton,Jeanneton,False,UNKNOWN,1,14,1058,3,3,0.5263157894736842,0.0,0.16783857905644112
leandre,Léandre,False,MALE,2,15,413,7,8,0.7692307692307693,0.10666666666666667,0.3335543267664085
le-choeur,Le Choeur,False,UNKNOWN,1,1,26,5,5,0.6666666666666666,0.0,0.2953351125865837
