id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
glaphira,Glaphira,False,FEMALE,6,24,2766,6,10,0.75,0.0611111111111111,0.3427024609140381
alexandre,Alexandre,False,MALE,9,32,3729,7,17,0.8181818181818182,0.10046296296296295,0.38284973188516686
herode,Hérode,False,MALE,12,36,4009,9,21,1.0,0.24398148148148147,0.45309992921100284
pherore,Phérore,False,MALE,1,2,27,2,2,0.5625,0.0,0.14613402451970423
aristobule,Aristobule,False,MALE,6,15,1211,5,10,0.6923076923076923,0.020833333333333332,0.3101929622001083
antipatre,Antipatre,False,MALE,5,11,666,5,9,0.6923076923076923,0.037962962962962955,0.2834445032101532
diophante,Diophante,False,MALE,4,7,241,5,8,0.6923076923076923,0.012499999999999997,0.31233898973993635
salome,Salome,False,FEMALE,4,7,889,3,4,0.6,0.006944444444444444,0.188665652475618
melas,Mélas,False,MALE,3,4,743,6,8,0.75,0.04398148148148147,0.3571249748951051
rachel,Rachel,False,FEMALE,2,2,37,4,5,0.6428571428571429,0.0,0.2684722076443001
