id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
damon,Damon,False,MALE,18,123,2608,7,32,0.7692307692307693,0.022222222222222223,0.36791844741255353
constance,Constance,False,FEMALE,18,112,2751,9,32,0.9090909090909091,0.15555555555555556,0.40936410054107386
argant,Argant,False,MALE,7,59,1381,7,21,0.7692307692307693,0.022222222222222223,0.36791844741255353
sophie,Sophie,False,FEMALE,8,80,1549,5,20,0.6666666666666666,0.0,0.28962191731190096
florine,Florine,False,FEMALE,11,44,1097,5,19,0.6666666666666666,0.0,0.28962191731190096
durval,Durval,False,MALE,25,175,4719,10,42,1.0,0.35555555555555557,0.41819933868460263
clitandre,Clitandre,False,MALE,5,61,734,5,13,0.6666666666666666,0.0,0.28962191731190096
damis,Damis,False,MALE,9,67,898,5,15,0.6666666666666666,0.0,0.28962191731190096
henri,Henri,False,MALE,5,19,492,1,4,0.5263157894736842,0.0,0.06536346042211866
le-masque,Le Masque,False,UNKNOWN,1,3,10,3,3,0.5882352941176471,0.0,0.15330782189925987
durva5l,Durva5l,False,UNKNOWN,1,1,9,3,3,0.5882352941176471,0.0,0.15330782189925987
