id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
doraste,Doraste,False,MALE,10,55,1805,7,19,0.631578947368421,0.12878787878787878,0.4331380713981478
panoppe,Panoppe,False,MALE,7,21,819,5,11,0.5,0.16666666666666669,0.3039951779366346
le-paysan,Le Paysan,False,UNKNOWN,7,14,430,7,15,0.631578947368421,0.24242424242424243,0.40976518663832634
la-paysanne,La Paysanne,False,UNKNOWN,2,6,176,1,2,0.4,0.0,0.07652115679778439
fauvye,Fauvye,False,FEMALE,13,56,1896,7,19,0.631578947368421,0.12878787878787878,0.4331380713981478
le-page,Le Page,False,UNKNOWN,1,1,24,1,1,0.34285714285714286,0.0,0.056769153362548064
agatocles,Agatocles,False,UNKNOWN,3,8,443,3,4,0.4444444444444444,0.30303030303030304,0.06404512050170273
conseiller,Conseiller,False,UNKNOWN,2,3,128,2,3,0.32432432432432434,0.0,0.014707548272198348
androcle,Androcle,False,UNKNOWN,1,1,67,2,2,0.32432432432432434,0.0,0.014707548272198348
pilote,Pilote,False,MALE,1,3,63,4,4,0.48,0.0,0.2950621138028782
pandoste,Pandoste,False,UNKNOWN,7,35,1244,5,10,0.5454545454545454,0.030303030303030304,0.3388715744195554
le-prevot,Le Prevot,False,UNKNOWN,3,6,148,3,4,0.42857142857142855,0.0,0.22505407435371766
les-ambassadeurs,Les Ambassadeurs,False,UNKNOWN,3,6,169,5,6,0.6,0.4090909090909091,0.31353578561830975
