id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
agesistrate,Agésistrate,False,FEMALE,9,31,1972,7,18,0.7333333333333333,0.07272727272727271,0.33246673782306924
lysander,Lysander,False,MALE,11,66,2038,8,24,0.7857142857142857,0.13636363636363635,0.34674565909852545
un-senateur,Un Senateur,False,UNKNOWN,1,3,24,2,2,0.4782608695652174,0.0,0.10058418366091758
amphares,Amphares,False,UNKNOWN,8,30,586,8,18,0.7857142857142857,0.0606060606060606,0.37145537370694287
agis,Agis,False,MALE,14,73,2725,9,29,0.8461538461538461,0.1333333333333333,0.38649362507503376
chelonis,Chélonis,False,FEMALE,9,30,1395,6,19,0.6875,0.0,0.31949265388810055
leonidas,Léonidas,False,MALE,12,66,2184,10,26,0.9166666666666666,0.2333333333333333,0.4007725463504899
un-spartiate,Un Spartiate,False,UNKNOWN,1,1,8,6,6,0.6875,0.0,0.31949265388810055
second-ephore,Second Ephore,False,UNKNOWN,1,1,9,4,4,0.5789473684210527,0.0,0.20142393948392
troisieme-ephore,Troisieme Ephore,False,UNKNOWN,1,1,7,4,4,0.5789473684210527,0.0,0.20142393948392
le-chef,Le Chef,False,UNKNOWN,1,1,40,2,2,0.5238095238095238,0.0,0.11658617639123306
le-soldat,Le Soldat,False,UNKNOWN,1,1,82,2,2,0.55,0.0,0.1106997391610609
