id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
madame-luce,Madame Luce,False,FEMALE,7,52,665,5,17,0.6666666666666666,0.02962962962962963,0.24114549839353527
marote,Marote,False,FEMALE,7,48,1137,5,16,0.6666666666666666,0.014814814814814815,0.26958569964151013
monsieur-menandre,Monsieur Ménandre,False,MALE,4,29,279,4,12,0.625,0.0,0.21923305576655913
monsieur-duverger,Monsieur Duverger,False,MALE,7,41,561,9,20,0.9090909090909091,0.17962962962962964,0.4144558080030646
monsieur-alidor,Monsieur Alidor,False,MALE,2,2,14,3,4,0.5882352941176471,0.007407407407407408,0.15683592555795905
le-marquis,Le Marquis,False,MALE,5,21,269,6,12,0.7142857142857143,0.057407407407407414,0.31010021381265457
le-baron,Le Baron,False,MALE,4,16,252,4,10,0.625,0.0,0.23028186504034712
monsieur-de-l-etoile,Monsieur de l'Etoile,False,MALE,7,29,779,6,19,0.7142857142857143,0.018518518518518517,0.32272956122637136
monsieur-floridor,Monsieur Floridor,False,MALE,7,29,374,9,21,0.9090909090909091,0.17407407407407408,0.4247171795568694
mademoiselle-de-l-etoile,Mademoiselle de l'Etoile,False,FEMALE,5,10,179,7,14,0.7692307692307693,0.05185185185185185,0.36039493849592447
monsieur-damis,Monsieur Damis,False,MALE,2,7,104,4,7,0.625,0.0,0.24723005099054718
