id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
hydaspe,Hydaspe,False,MALE,3,11,224,3,5,0.45714285714285713,0.004166666666666667,0.07092759659618592
phalante,Phalante,False,MALE,11,53,4750,10,25,0.7272727272727273,0.2593265993265994,0.3317654514377101
claridan,Claridan,False,MALE,1,1,7,2,2,0.4444444444444444,0.0,0.054992989071075436
berenice,Bérénice,False,FEMALE,8,32,1499,10,24,0.7272727272727273,0.11983886483886481,0.3664808882001618
aronte,Aronte,False,MALE,4,8,320,6,11,0.5714285714285714,0.006623977873977873,0.26542081179405586
le-page,Le Page,False,MALE,2,3,67,5,7,0.5161290322580645,0.0,0.22935626862888023
iolas,Iolas,False,MALE,8,47,2454,12,25,0.8,0.2774777537277537,0.3956053306256591
cleonte,Cléonte,False,MALE,1,4,83,1,1,0.45714285714285713,0.0,0.05402446870026092
iolante,Iolante,False,FEMALE,9,27,1569,8,16,0.6666666666666666,0.09978294853294853,0.3001531744635448
liliane,Liliane,False,FEMALE,12,43,1752,9,27,0.6956521739130435,0.04414442039442039,0.3601497129852171
le-chirurgien,Le Chirurgien,False,UNKNOWN,1,1,8,3,3,0.48484848484848486,0.0,0.1205315640673942
le-medecin,Le Medecin,False,UNKNOWN,1,1,50,3,3,0.48484848484848486,0.0,0.1205315640673942
carinte,Carinte,False,FEMALE,7,20,773,7,17,0.6153846153846154,0.01936868686868687,0.29185242842372416
le-capitaine-des-gardes,Le Capitaine des Gardes,False,UNKNOWN,1,1,28,4,4,0.5517241379310345,0.0,0.1883696100567882
iarbe,Iarbe,False,MALE,5,31,1372,7,11,0.64,0.07204785954785954,0.2682620507331504
menandre,Ménandre,False,MALE,3,18,765,4,5,0.5,0.013888888888888888,0.13261717006168883
almedor,Almédor,False,MALE,1,2,106,2,2,0.42105263157894735,0.0,0.07762418099064941
