id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
moliere,Molière,False,MALE,18,90,3835,9,25,0.7368421052631579,0.36996336996337,0.42020998059457154
lesbin,Lesbin,False,MALE,3,4,26,3,5,0.5,0.0,0.22887936650937282
chapelle,Chapelle,False,MALE,15,37,1345,7,17,0.6666666666666666,0.09523809523809523,0.3963033945342864
laforet,Laforet,False,UNKNOWN,3,12,157,2,5,0.45161290322580644,0.0,0.14981502922174472
le-garçon-de-theatre,Le Garçon de Theatre,False,UNKNOWN,1,2,29,1,1,0.4375,0.0,0.07710069367026504
la-moliere,La Molière,False,FEMALE,5,32,1053,3,5,0.5,0.0,0.22887936650937282
isabelle,Isabelle,False,FEMALE,15,39,1209,8,25,0.7,0.15018315018315023,0.43091037385790976
baron,Baron,False,MALE,11,33,703,9,19,0.7368421052631579,0.45054945054945056,0.39910374636168866
le-semainier,Le Semainier,False,UNKNOWN,1,1,14,1,1,0.4375,0.0,0.07710069367026504
angelique,Angelique,False,UNKNOWN,1,0,155,3,3,0.5,0.0,0.1865156354810405
cleante,Cleante,False,UNKNOWN,1,0,57,3,3,0.5,0.0,0.1865156354810405
le-docteur,Le Docteur,False,UNKNOWN,2,13,413,4,5,0.5833333333333334,0.0,0.3021080961326377
le-domestique,Le Domestique,False,UNKNOWN,1,1,11,1,1,0.4375,0.0,0.0732287296232983
montausier,Montausier,False,MALE,2,16,778,2,3,0.45161290322580644,0.0,0.08968450854256518
pirlon,Pirlon,False,MALE,1,11,326,2,2,0.45161290322580644,0.0,0.08968450854256518
