id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
tyrene,Tyrene,False,MALE,1,4,230,1,1,1,0,0.7071067811865476
angelique,Angélique,False,FEMALE,1,3,72,1,1,1,0,0.7071067811865476
