id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
salome,Salomé,False,FEMALE,13,45,2876,6,12,0.6666666666666666,0.24814814814814815,0.39406907605154906
philon,Philon,False,MALE,5,19,813,2,4,0.5,0.0,0.18549847958749377
alexandre,Alexandre,False,MALE,11,54,3236,7,14,0.7692307692307693,0.24074074074074073,0.4711394958693665
phedime,Phédime,False,FEMALE,2,9,226,1,2,0.4166666666666667,0.0,0.08448715145845989
antipater,Antipater,False,MALE,7,18,720,4,9,0.625,0.02962962962962963,0.34696127020851947
phenice,Phénice,False,FEMALE,2,3,148,1,2,0.38461538461538464,0.0,0.06181182364847817
glaphira,Glaphira,False,FEMALE,7,21,1129,4,10,0.5882352941176471,0.2,0.28830266631114004
herode,Hérode,False,MALE,14,46,3096,7,15,0.7692307692307693,0.28518518518518515,0.46479285676755205
thirron,Thirron,False,MALE,4,17,1520,3,3,0.5555555555555556,0.0,0.28514944686933325
achas,Achas,False,MALE,4,9,220,3,6,0.5263157894736842,0.018518518518518517,0.2327254228250195
narbal,Narbal,False,MALE,2,3,109,2,3,0.47619047619047616,0.0,0.14954729315609736
