id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
mercure,Mercure,False,MALE,3,20,811,2,3,0.16666666666666666,0.0,2.068191843340643e-06
apollon,Apollon,False,MALE,2,15,483,2,3,0.16666666666666666,0.0,2.068191843340643e-06
plaute,Plaute,False,MALE,1,9,379,2,2,0.16666666666666666,0.0,2.068191843340643e-06
le-chevalier,Le Chevalier,False,UNKNOWN,12,105,2533,7,22,0.6136363636363636,0.0,0.34327103991892155
valentin,Valentin,False,MALE,28,140,4316,9,45,0.75,0.09848484848484848,0.36858865580964234
araminte,Araminte,False,FEMALE,12,54,1307,7,33,0.6136363636363636,0.0,0.3432710399189215
finette,Finette,False,FEMALE,14,67,1575,7,36,0.6136363636363636,0.0,0.3432710399189215
demophon,Démophon,False,MALE,14,58,1273,7,37,0.6136363636363636,0.0,0.34327103991892155
meneschme,Meneschme,False,UNKNOWN,19,151,3138,9,44,0.75,0.09848484848484848,0.3685886558096423
isabelle,Isabelle,False,FEMALE,7,31,515,7,22,0.6136363636363636,0.0,0.3432710399189215
monsieur-coquelet,Monsieur Coquelet,False,MALE,1,18,304,2,2,0.421875,0.0,0.10313768593958025
le-marquis,Le Marquis,False,UNKNOWN,1,18,381,2,2,0.421875,0.0,0.10313768593958025
robertin,Robertin,False,MALE,3,22,387,7,17,0.6136363636363636,0.0,0.3432710399189215
