id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
le-portier,Le Portier,False,MALE,3,7,21,50,60,0.6146341463414634,0.00896805417526961,0.1455716543643876
le-cavalier,Le Cavalier,False,UNKNOWN,1,2,12,24,24,0.46153846153846156,0.0,0.06420775090532213
deuxieme-cavalier,Deuxieme Cavalier,False,UNKNOWN,1,3,10,24,24,0.46153846153846156,0.0,0.06420775090532213
premier-cavalier,Premier Cavalier,False,UNKNOWN,1,2,18,24,24,0.46153846153846156,0.0,0.06420775090532213
un-laquais,Un Laquais,False,UNKNOWN,1,4,11,24,24,0.46153846153846156,0.0,0.06420775090532213
premier-laquais,Premier Laquais,False,UNKNOWN,1,1,10,24,24,0.46153846153846156,0.0,0.06420775090532213
un-garde,Un Garde,False,MALE,1,1,10,24,24,0.46153846153846156,0.0,0.06420775090532213
un-bretteur,Un Bretteur,False,UNKNOWN,1,1,1,24,24,0.46153846153846156,0.0,0.06420775090532213
un-joueur,Un Joueur,False,UNKNOWN,1,2,4,24,24,0.46153846153846156,0.0,0.06420775090532213
le-garde,Le Garde,False,UNKNOWN,1,3,7,24,24,0.46153846153846156,0.0,0.06420775090532213
la-bouquetiere,La Bouquetière,False,FEMALE,1,1,2,24,24,0.46153846153846156,0.0,0.06420775090532213
un-homme,Un Homme,False,UNKNOWN,1,2,21,24,24,0.46153846153846156,0.0,0.06420775090532213
un-bourgeois,Un Bourgeois,False,MALE,4,6,28,73,104,0.6923076923076923,0.029184843124735117,0.1873872552442212
le-bourgeois,Le Bourgeois,False,UNKNOWN,3,9,88,43,62,0.5943396226415094,0.008660715981654809,0.11399478533355704
le-jeune-homme,Le Jeune Homme,False,UNKNOWN,2,4,17,35,40,0.5526315789473685,0.004730107734122321,0.0894135574469136
des-pages,Des Pages,False,UNKNOWN,1,1,12,24,24,0.46153846153846156,0.0,0.06420775090532213
un-page,Un Page,False,UNKNOWN,3,9,48,57,80,0.6363636363636364,0.011775514281815513,0.16030431149641758
le-tire-laine,Le Tire Laine,False,UNKNOWN,2,12,116,38,46,0.5806451612903226,0.006655369367211926,0.10682289729906468
un-spectateur,Un Spectateur,False,MALE,2,3,14,38,46,0.5806451612903226,0.006655369367211926,0.10682289729906468
la-distributrice,La Distributrice,False,FEMALE,3,9,40,59,74,0.6428571428571429,0.014017784290324645,0.16213629580887023
une-voix,Une Voix,False,UNKNOWN,6,11,51,81,125,0.7241379310344828,0.048164929716116356,0.19460775941559053
un-marquis,Un Marquis,False,MALE,3,8,56,57,80,0.6363636363636364,0.011775514281815513,0.16030431149641758
cuigy,Cuigy,False,MALE,6,19,108,80,130,0.72,0.04036455895877794,0.19436897557458002
le-marquis,Le Marquis,False,UNKNOWN,3,3,13,59,74,0.6428571428571429,0.014017784290324645,0.16213629580887023
la-salle,La Salle,False,UNKNOWN,4,8,21,62,96,0.6528497409326425,0.015355739985423195,0.16747619953090995
brissaille,Brissaille,False,UNKNOWN,3,5,17,41,50,0.5887850467289719,0.006377928889346611,0.10105797595173871
lignere,Lignere,False,UNKNOWN,1,4,23,16,16,0.5101214574898786,0.0,0.04618961514710836
premier-marquis,Premier Marquis,False,UNKNOWN,2,11,71,30,38,0.56,0.000896580352902531,0.09238507698150172
christian,Christian,False,UNKNOWN,19,194,1126,54,123,0.6268656716417911,0.03426986321297139,0.1147605848384548
les-violons,Les Violons,False,UNKNOWN,1,1,2,16,16,0.5101214574898786,0.0,0.04618961514710836
deuxieme-marquis,Deuxième Marquis,False,MALE,2,8,63,30,38,0.56,0.000896580352902531,0.09238507698150172
ligniere,Lignière,False,MALE,2,28,303,23,26,0.5431034482758621,0.0015612617736653301,0.0643943649849326
le-chef-des-violons,Le Chef des Violons,False,UNKNOWN,1,1,3,16,16,0.5101214574898786,0.0,0.04618961514710836
le-public,Le Public,False,UNKNOWN,3,4,49,35,47,0.5727272727272728,0.004071820168969141,0.09863521945003574
ragueneau,Ragueneau,False,MALE,15,92,1204,93,164,0.7777777777777778,0.2159460674709012,0.18376565535200245
le-bret,Le Bret,False,MALE,15,110,827,77,162,0.7078651685393258,0.03965955470200788,0.1825394327622597
de-guiche,De Guiche,False,UNKNOWN,10,148,1599,72,127,0.6885245901639344,0.033494089964460586,0.1751629342824537
le-spectateur,Le Spectateur,False,UNKNOWN,1,1,7,22,22,0.5407725321888412,0.0,0.07545440196589787
des-voix,Des Voix,False,UNKNOWN,1,3,27,22,22,0.5407725321888412,0.0,0.07545440196589787
le-parterre,Le Parterre,False,UNKNOWN,2,11,39,44,56,0.5971563981042654,0.0017304358162257398,0.1400193573608052
montfleury,Montfleury,False,MALE,2,11,68,44,56,0.5971563981042654,0.0017304358162257398,0.1400193573608052
la-voix,La Voix,False,UNKNOWN,1,4,31,22,22,0.5407725321888412,0.0,0.07545440196589787
tous,Tous,False,UNKNOWN,10,15,65,73,144,0.6923076923076923,0.0454044885174459,0.176468947174317
cyrano,Cyrano,False,UNKNOWN,35,629,10241,93,224,0.7924528301886793,0.19357983565363612,0.18398479997275458
les-marquis,Les Marquis,False,UNKNOWN,1,1,5,34,34,0.5701357466063348,0.0,0.11755770309658192
la-foule,La Foule,False,UNKNOWN,2,4,6,50,58,0.6146341463414634,0.005541231478073586,0.14464064684438555
une-dame,Une Dame,False,UNKNOWN,1,1,3,34,34,0.5701357466063348,0.0,0.11755770309658192
un-seigneur,Un Seigneur,False,UNKNOWN,1,1,3,34,34,0.5701357466063348,0.0,0.11755770309658192
les-loges,Les Loges,False,UNKNOWN,1,1,3,34,34,0.5701357466063348,0.0,0.11755770309658192
bellerose,Bellerose,False,MALE,1,5,36,34,34,0.5701357466063348,0.0,0.11755770309658192
jodelet,Jodelet,False,MALE,2,8,49,39,44,0.5833333333333334,0.002619726579817986,0.12365457042991478
les-uns,Les Uns,False,UNKNOWN,1,1,1,34,34,0.5701357466063348,0.0,0.11755770309658192
les-autres,Les Autres,False,UNKNOWN,1,1,1,34,34,0.5701357466063348,0.0,0.11755770309658192
un-jeune-homme,Un Jeune Homme,False,UNKNOWN,1,1,12,34,34,0.5701357466063348,0.0,0.11755770309658192
le-vieux-bourgeois,Le Vieux Bourgeois,False,UNKNOWN,1,1,12,34,34,0.5701357466063348,0.0,0.11755770309658192
les-precieuses,Les Precieuses,False,UNKNOWN,1,1,11,34,34,0.5701357466063348,0.0,0.11755770309658192
le-facheux,Le Facheux,False,UNKNOWN,1,23,101,34,34,0.5701357466063348,0.0,0.11755770309658192
le-vicomte-de-valvert,Le Vicomte de Valvert,False,UNKNOWN,1,1,2,34,34,0.5701357466063348,0.0,0.11755770309658192
le-vicomte,Le Vicomte,False,UNKNOWN,1,17,85,34,34,0.5701357466063348,0.0,0.11755770309658192
un-chevau-leger,Un Chevau Leger,False,UNKNOWN,1,1,1,34,34,0.5701357466063348,0.0,0.11755770309658192
une-femme,Une Femme,False,UNKNOWN,1,1,1,34,34,0.5701357466063348,0.0,0.11755770309658192
voix-de-femme,Voix de Femme,False,UNKNOWN,1,1,4,34,34,0.5701357466063348,0.0,0.11755770309658192
un-mousquetaire,Un Mousquetaire,False,MALE,2,2,28,35,37,0.5727272727272728,0.001783255524431995,0.11791714612775382
la-duegne,La Duègne,False,FEMALE,7,28,233,7,16,0.4790874524714829,0.0005680250007735387,0.017593597027756404
une-comedienne,Une Comédienne,False,FEMALE,1,3,14,10,10,0.49606299212598426,0.0,0.03099908053260826
la-comedienne,La Comedienne,False,UNKNOWN,1,1,9,10,10,0.49606299212598426,0.0,0.03099908053260826
les-femmes,Les Femmes,False,UNKNOWN,1,1,6,10,10,0.49606299212598426,0.0,0.03099908053260826
premier-patissier,Premier Patissier,False,UNKNOWN,1,2,5,8,8,0.45,0.0,0.005623030348142999
deuxieme-patissier,Deuxieme Patissier,False,UNKNOWN,1,2,3,8,8,0.45,0.0,0.005623030348142999
troisieme-patissier,Troisieme Patissier,False,UNKNOWN,1,1,1,8,8,0.45,0.0,0.005623030348142999
quatrieme-patissier,Quatrieme Patissier,False,UNKNOWN,1,1,1,8,8,0.45,0.0,0.005623030348142999
cinquieme-patissier,Cinquieme Patissier,False,UNKNOWN,1,1,3,8,8,0.45,0.0,0.005623030348142999
le-cuisinier,Le Cuisinier,False,UNKNOWN,1,2,3,8,8,0.45,0.0,0.005623030348142999
l-apprenti,L Apprenti,False,UNKNOWN,1,2,13,8,8,0.45,0.0,0.005623030348142999
lise,Lise,False,FEMALE,4,16,109,20,24,0.504,0.010492407063835637,0.015236946685661265
premier-enfant,Premier Enfant,False,UNKNOWN,1,1,2,3,3,0.4421052631578947,0.0,0.004926944736769852
deuxieme-enfant,Deuxieme Enfant,False,UNKNOWN,1,1,7,3,3,0.4421052631578947,0.0,0.004926944736769852
premier-poete,Premier Poete,False,UNKNOWN,1,8,60,10,10,0.4846153846153846,0.0,0.011294302811489167
deuxieme-poete,Deuxieme Poete,False,UNKNOWN,1,8,45,10,10,0.4846153846153846,0.0,0.011294302811489167
troisieme-poete,Troisieme Poete,False,UNKNOWN,1,4,28,10,10,0.4846153846153846,0.0,0.011294302811489167
quatrieme-poete,Quatrieme Poete,False,UNKNOWN,1,2,11,10,10,0.4846153846153846,0.0,0.011294302811489167
cinquieme-poete,Cinquieme Poete,False,UNKNOWN,1,1,3,10,10,0.4846153846153846,0.0,0.011294302811489167
le-mousquetaire,Le Mousquetaire,False,UNKNOWN,2,4,43,13,14,0.49606299212598426,0.001663492063492063,0.016724381375181476
les-poetes,Les Poètes,False,MALE,1,1,2,10,10,0.4846153846153846,0.0,0.011294302811489167
un-poete,Un Poete,False,UNKNOWN,1,1,1,10,10,0.4846153846153846,0.0,0.011294302811489167
roxane,Roxane,False,FEMALE,21,341,3605,35,96,0.5806451612903226,0.028172727036987567,0.053757409628615575
carbon,Carbon,False,UNKNOWN,11,57,432,42,109,0.5915492957746479,0.013256287068664165,0.08038622426995229
les-cadets,Les Cadets,False,MALE,5,8,19,32,57,0.5650224215246636,0.006205530377730072,0.07229904144654169
un-cadet,Un Cadet,False,UNKNOWN,10,49,382,40,100,0.586046511627907,0.011601846301066483,0.07749514635799525
deuxieme-cadet,Deuxieme Cadet,False,UNKNOWN,3,4,29,30,45,0.56,0.0019504937915624143,0.07190723193788259
troisieme-cadet,Troisieme Cadet,False,UNKNOWN,4,6,48,31,53,0.5625,0.005112346437487309,0.07190450382430884
plusieurs-gascons,Plusieurs Gascons,False,UNKNOWN,1,1,2,24,24,0.5454545454545454,0.0,0.06536786033703798
premier-cadet,Premier Cadet,False,UNKNOWN,7,12,91,35,82,0.5727272727272728,0.004304615672136204,0.07682634569699488
des-gens,Des Gens,False,UNKNOWN,1,1,4,24,24,0.5454545454545454,0.0,0.06536786033703798
un-petit-marquis,Un Petit Marquis,False,UNKNOWN,1,1,5,24,24,0.5454545454545454,0.0,0.06536786033703798
second-marquis,Second Marquis,False,UNKNOWN,1,1,13,24,24,0.5454545454545454,0.0,0.06536786033703798
renaudot,Renaudot,False,UNKNOWN,1,1,6,24,24,0.5454545454545454,0.0,0.06536786033703798
le-poete,Le Poete,False,UNKNOWN,1,2,9,24,24,0.5454545454545454,0.0,0.06536786033703798
quelqu-un,Quelqu un,False,UNKNOWN,1,1,1,24,24,0.5454545454545454,0.0,0.06536786033703798
le-cadet,Le Cadet,False,UNKNOWN,4,9,67,32,56,0.5650224215246636,0.0027480033280258918,0.07322628812150891
un-porteur,Un Porteur,False,UNKNOWN,1,1,3,24,24,0.5454545454545454,0.0,0.06536786033703798
un-autre-cadet,Un Autre Cadet,False,UNKNOWN,1,2,27,8,8,0.4864864864864865,0.0,0.0233608281454426
le-page,Le Page,False,UNKNOWN,1,2,11,4,4,0.47368421052631576,0.0,0.01060873684131568
tous-les-deux,Tous les Deux,False,UNKNOWN,1,1,1,3,3,0.45,0.0,0.006168955210850631
les-pages,Les Pages,False,MALE,1,1,1,5,5,0.45985401459854014,0.0,0.008948939240603719
premier-page,Premier Page,False,UNKNOWN,1,1,8,5,5,0.45985401459854014,0.0,0.008948939240603719
deuxieme-page,Deuxieme Page,False,UNKNOWN,1,1,5,5,5,0.45985401459854014,0.0,0.008948939240603719
le-capucin,Le Capucin,False,MALE,3,13,94,4,9,0.4581818181818182,0.0,0.012748460539386549
la-sentinelle,La Sentinelle,False,UNKNOWN,2,4,19,11,13,0.47547169811320755,3.9052658100277145e-05,0.030053693327883834
quatrieme-cadet,Quatrieme Cadet,False,UNKNOWN,1,1,3,8,8,0.4300341296928328,0.0,0.01308255194260214
le-premier-cadet,Le Premier Cadet,False,UNKNOWN,3,3,17,19,29,0.490272373540856,0.0020940017386264845,0.036769113689124396
le-pecheur,Le Pecheur,False,UNKNOWN,1,1,2,8,8,0.4300341296928328,0.0,0.01308255194260214
le-chasseur,Le Chasseur,False,UNKNOWN,1,1,2,8,8,0.4300341296928328,0.0,0.01308255194260214
la-voix-d-une-sentinelle,La Voix D une Sentinelle,False,UNKNOWN,1,1,4,9,9,0.47191011235955055,0.0,0.02391942169109936
le-baron-hillot,Le Baron Hillot,False,UNKNOWN,1,1,2,12,12,0.49411764705882355,0.0,0.03255381695040903
un-autre,Un Autre,False,UNKNOWN,1,2,5,12,12,0.4772727272727273,0.0,0.02397235731246286
un-troisieme-cadet,Un Troisieme Cadet,False,UNKNOWN,1,1,8,12,12,0.4772727272727273,0.0,0.02397235731246286
