id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
parmenon,Parmenon,False,MALE,16,155,4104,8,28,0.7,0.005860805860805861,0.2610774486402083
phedrie,Phédrie,False,MALE,11,87,2162,14,32,1.0,0.18846153846153846,0.3644005246308856
thais,Thais,False,UNKNOWN,9,65,1816,11,21,0.8235294117647058,0.09010989010989011,0.2955891140306139
gnaton,Gnaton,False,MALE,8,79,2149,10,17,0.7777777777777778,0.02326007326007326,0.309896634859754
pamphile,Pamphile,False,MALE,4,31,694,7,9,0.6666666666666666,0.0018315018315018315,0.23268870258119773
cheree,Cherée,False,MALE,6,88,1701,11,22,0.8235294117647058,0.03827838827838828,0.32988885924048006
thrason,Thrason,False,MALE,6,64,1355,9,15,0.7368421052631579,0.013186813186813187,0.28686954279065113
damis,Damis,False,MALE,4,34,1251,6,12,0.6363636363636364,0.0,0.20202116642917833
pythie,Pythie,False,FEMALE,4,44,1107,5,8,0.6086956521739131,0.007326007326007326,0.13503107232475856
dorus,Dorus,False,MALE,1,5,27,3,3,0.56,0.0,0.08731711463594918
dorie,Dorie,False,FEMALE,2,3,21,4,4,0.5833333333333334,0.0,0.126390023832808
chremes,Chremès,False,MALE,6,47,858,13,22,0.9333333333333333,0.11520146520146522,0.35575947613893505
syrisce,Syrisce,False,MALE,1,1,2,7,7,0.6666666666666666,0.0,0.23178127966870937
sanga,Sanga,False,MALE,1,4,44,7,7,0.6666666666666666,0.0,0.23178127966870937
donax,Donax,False,MALE,1,1,11,7,7,0.6666666666666666,0.0,0.23178127966870937
