id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
boisrobert,Boisrobert,False,MALE,7,36,424,9,29,0.8461538461538461,0.014545454545454544,0.31657220528542673
l-etoile,L'Etoile,False,MALE,7,40,500,9,29,0.8461538461538461,0.014545454545454544,0.31657220528542673
colletet,Colletet,False,MALE,7,45,760,9,29,0.8461538461538461,0.014545454545454544,0.31657220528542673
rotrou,Rotrou,False,MALE,11,88,1504,11,34,1.0,0.13818181818181816,0.34368740136039994
tous,Tous,False,UNKNOWN,3,4,12,9,17,0.8461538461538461,0.014545454545454544,0.31657220528542673
boisrorert,Boisrorert,False,UNKNOWN,1,1,6,5,5,0.6470588235294118,0.0,0.1851243078044561
corneille,Corneille,False,MALE,7,52,1306,10,25,0.9166666666666666,0.08727272727272727,0.3245960813767743
un-laquais,Un Laquais,False,MALE,1,1,5,2,2,0.55,0.0,0.07684357220495297
lamperriere,Lamperriere,False,UNKNOWN,7,72,1788,9,23,0.8461538461538461,0.014545454545454545,0.3166712512655984
julie,Julie de Lamperrière,False,FEMALE,6,43,844,9,19,0.8461538461538461,0.014545454545454545,0.3166712512655984
un-huissier,Un Huissier,False,MALE,1,1,7,5,5,0.6470588235294118,0.0,0.18608202868683527
l-huissier,L Huissier,False,UNKNOWN,2,6,48,9,13,0.8461538461538461,0.014545454545454545,0.3166712512655984
