id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
catherine,Catherine,False,FEMALE,2,26,301,2,3,1,0,0.5773502691896258
le-bailli,Le Bailli,False,UNKNOWN,4,43,617,2,4,1,0,0.5773502691896258
gros-jean,Gros-Jean,False,MALE,2,38,578,2,3,1,0,0.5773502691896258
