id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
vasta,Vasta,False,FEMALE,9,18,974,6,8,0.6400000000000001,0.4222222222222222,0.5436984808037675
vit-molet,Vit-Molet,False,MALE,4,6,150,4,4,0.5333333333333333,0.11111111111111112,0.4898441371372569
conille,Conille,False,FEMALE,6,9,376,3,4,0.49230769230769234,0.15555555555555556,0.35411411791459035
un-soldat,Un Soldat,False,MALE,1,1,83,1,1,0.3764705882352941,0.0,0.16841038470641242
fout-six-coups,Fout-six-coups,False,MALE,2,6,293,1,2,0.3764705882352941,0.0,0.16841038470641242
vit-en-l-air,Vit-en-l'Air,False,MALE,3,5,281,2,2,0.35555555555555557,0.0,0.27751584073885494
tetasse,Tetasse,False,FEMALE,3,3,84,3,3,0.45714285714285713,0.044444444444444446,0.4060978792296868
le-grand-pretre,Le Grand-Prêtre,False,MALE,1,1,132,1,1,0.3764705882352941,0.0,0.16841038470641242
couille-au-cul,Couille au Cul,False,UNKNOWN,1,2,276,1,1,0.32000000000000006,0.0,0.10968670096385127
raucourt,Raucourt,False,UNKNOWN,1,1,35,1,1,0.1,0.0,1.1049387817510245e-06
lekain,Lekain,False,UNKNOWN,1,1,26,1,1,0.1,0.0,1.1049387817510245e-06
