id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
brutus,Brutus,False,MALE,14,50,2943,6,18,0.6470588235294118,0.25999999999999995,0.4243479535321945
valerius,Valérius,False,MALE,7,14,776,4,10,0.5238095238095238,0.05909090909090909,0.2881822324534361
octavius,Octavius,False,MALE,2,9,797,3,3,0.5238095238095238,0.05272727272727272,0.2136105994841781
titus,Titus,False,MALE,13,57,2805,6,13,0.6875,0.23272727272727273,0.43460127535655446
tiberinus,Tibérinus,False,MALE,4,14,769,4,6,0.6111111111111112,0.08727272727272727,0.3574502468045804
marcellus,Marcellus,False,MALE,3,5,221,2,3,0.4782608695652174,0.0,0.20196598409124933
valerie,Valérie,False,FEMALE,13,30,1841,6,17,0.6470588235294118,0.20545454545454542,0.43523868907257796
plautine,Plautine,False,FEMALE,4,9,182,2,5,0.44,0.0,0.1679685855717956
aquilius,Aquilius,False,MALE,3,15,1077,3,3,0.5238095238095238,0.05727272727272727,0.20746303442705946
aquilie,Aquilie,False,FEMALE,8,37,2177,4,7,0.5238095238095238,0.1909090909090909,0.2453003456874288
albine,Albine,False,FEMALE,2,3,48,1,2,0.3548387096774194,0.0,0.05695619406024639
un-garde,Un Garde,False,UNKNOWN,1,1,1,1,1,0.4074074074074074,0.0,0.09852806865338878
