id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
ozias,Ozias,False,MALE,12,36,1298,5,17,0.5882352941176471,0.01,0.38545092440004536
betulien,Betulien,False,UNKNOWN,4,8,249,4,7,0.5263157894736842,0.0,0.3200848303162158
achior,Achior,False,MALE,10,30,1393,5,17,0.5882352941176471,0.01,0.3854509244000454
judith,Judith,False,FEMALE,15,59,3039,6,18,0.7142857142857143,0.19555555555555557,0.39301362945373736
misaël,Misaël,False,MALE,16,65,2921,7,23,0.7692307692307693,0.28111111111111114,0.44807703191572684
abra,Abra,False,FEMALE,7,21,1003,5,12,0.5882352941176471,0.01,0.3854509244000454
holoferne,Holoferne,False,MALE,9,35,2211,6,11,0.7142857142857143,0.4266666666666667,0.23938697185026675
vagao,Vagao,False,MALE,3,6,239,2,3,0.5263157894736842,0.0,0.12616517583218134
officier,Officier,False,UNKNOWN,1,1,151,1,1,0.43478260869565216,0.0,0.04775844286940543
officier-assyrien,Officier Assyrien,False,UNKNOWN,1,1,81,1,1,0.43478260869565216,0.0,0.04775844286940543
officier-assysien,Officier Assysien,False,UNKNOWN,1,2,119,2,2,0.5555555555555556,0.0,0.1371503006087043
