id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
monsieur-josse,Monsieur Josse,False,MALE,6,63,1809,9,16,0.7647058823529411,0.0,0.27860235969657604
monsieur-griffet,Monsieur Griffet,False,MALE,2,22,509,9,10,0.7647058823529411,0.0,0.27860235969657604
madame-josse,Madame Josse,False,FEMALE,13,57,1127,13,42,1.0,0.10897435897435898,0.331158172327338
nannette,Nannette,False,FEMALE,8,27,634,12,34,0.9285714285714286,0.0641025641025641,0.32187712411065333
babet,Babet,False,FEMALE,7,21,341,13,31,1.0,0.10897435897435898,0.331158172327338
monsieur-brice,Monsieur Brice,False,MALE,6,26,883,12,29,0.9285714285714286,0.0641025641025641,0.3218771241106532
champagne,Champagne,False,MALE,2,4,37,3,4,0.5652173913043478,0.0,0.100326378272298
monsieur-du-rus,Monsieur du Rus,False,MALE,3,11,337,6,15,0.65,0.0,0.1837325754852177
monsieur-de-l-orme,Monsieur de l'Orme,False,MALE,3,9,165,6,15,0.65,0.0,0.1837325754852177
marote,Marote,False,UNKNOWN,1,8,224,3,3,0.5652173913043478,0.0,0.10032637827229803
madame-brice,Madame Brice,False,FEMALE,3,22,573,11,17,0.8666666666666667,0.025641025641025637,0.31259607589396843
nicole,Nicole,False,FEMALE,2,4,89,9,10,0.7647058823529411,0.0,0.278602359696576
nicodeme,Nicodeme,False,MALE,1,13,492,9,9,0.7647058823529411,0.0,0.278602359696576
adrienne,Adrienne,False,FEMALE,1,8,268,9,9,0.7647058823529411,0.0,0.278602359696576
