id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
agesistrate,Agésistrate,False,FEMALE,7,22,540,10,16,0.7083333333333334,0.05073529411764706,0.30845377674928776
lysander,Lysander,False,MALE,4,11,492,2,3,0.4473684210526316,0.0,0.06764087191443004
emphases,Emphasés,False,MALE,6,23,396,11,13,0.7391304347826086,0.08651960784313724,0.31941272656748665
les-senateurs,Les Senateurs,False,UNKNOWN,2,2,24,4,4,0.5,0.00392156862745098,0.11268402545185598
agis,Agis,False,MALE,7,35,801,11,18,0.7391304347826086,0.07279411764705881,0.3207722280005261
chelonis,Chélonis,False,FEMALE,4,16,272,9,14,0.68,0.0,0.301875439261756
leonidas,Léonidas,False,MALE,6,40,788,12,15,0.7727272727272727,0.19044117647058828,0.3241686329460135
le-choeur,Le Choeur,False,UNKNOWN,2,2,34,9,12,0.68,0.0,0.301875439261756
un-jeune-spartiate,Un Jeune Spartiate,False,UNKNOWN,1,1,46,9,9,0.68,0.0,0.301875439261756
une-jeune-fille,Une Jeune Fille,False,FEMALE,1,1,39,9,9,0.68,0.0,0.301875439261756
un-laquais,Un Laquais,False,UNKNOWN,1,1,44,9,9,0.68,0.0,0.301875439261756
tous,Tous,False,UNKNOWN,2,2,32,13,13,0.8095238095238095,0.38235294117647056,0.32180340490686843
le-senat,Le Senat,False,UNKNOWN,2,3,43,3,4,0.4722222222222222,0.0,0.08161986033054676
le-garde,Le Garde,False,UNKNOWN,1,1,53,1,1,0.4473684210526316,0.0,0.03492309691862944
premier-senateur,Premier Senateur,False,UNKNOWN,1,2,19,4,4,0.5,0.0,0.051224788608950446
second-senateur,Second Senateur,False,UNKNOWN,1,1,8,4,4,0.5,0.0,0.051224788608950446
troisieme-senateur,Troisieme Senateur,False,UNKNOWN,1,1,10,4,4,0.5,0.0,0.051224788608950446
quatrieme-senateur,Quatrieme Senateur,False,UNKNOWN,1,1,9,4,4,0.5,0.0,0.051224788608950446
