id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
le-temps,Le Temps,False,MALE,2,10,424,1,1,0.18615384615384614,0.0,0.028390534205349816
momus,Momus,False,MALE,3,19,356,6,6,0.3025,0.11333333333333334,0.14364921543327325
le-conseiller,Le Conseiller,False,UNKNOWN,1,2,52,4,4,0.21043478260869566,0.0,0.06974340205840601
la-comtesse,La Comtesse,False,UNKNOWN,1,2,25,4,4,0.21043478260869566,0.0,0.06974340205840601
la-marquise,La Marquise,False,UNKNOWN,1,1,47,4,4,0.21043478260869566,0.0,0.06974340205840601
le-bourgeois,Le Bourgeois,False,UNKNOWN,1,2,31,4,4,0.21043478260869566,0.0,0.06974340205840601
mercure,Mercure,False,MALE,2,16,419,6,6,0.3025,0.1,0.4194698363881072
un-garcon-marchand,Un Garcon Marchand,False,MALE,1,1,7,5,5,0.22,0.0,0.39576441686538927
un-clerc,Un Clerc,False,MALE,1,1,5,5,5,0.22,0.0,0.39576441686538927
un-provincial,Un Provincial,False,MALE,1,6,60,5,5,0.22,0.0,0.39576441686538927
une-bourgeoise,Une Bourgeoise,False,FEMALE,1,2,22,5,5,0.22,0.0,0.39576441686538927
un-abbe,Un Abbé,False,MALE,1,2,39,5,5,0.22,0.0,0.39576441686538927
la-nouveaute,La Nouveauté,False,FEMALE,9,66,1250,10,13,0.4,0.13333333333333333,3.2094226272084617e-06
troupe-de-curieux,Troupe de Curieux,False,UNKNOWN,1,1,2,1,1,0.21052631578947367,0.0,8.374592024902196e-07
lisandre,Lisandre,False,MALE,2,12,291,2,3,0.22222222222222224,0.0,1.1331374193323976e-06
eliante,Eliante,False,FEMALE,2,8,240,2,3,0.22222222222222224,0.0,1.1331374193323976e-06
le-nouvelliste,Le Nouvelliste,False,UNKNOWN,1,11,373,1,1,0.21052631578947367,0.0,8.374592024902196e-07
claudine,Claudine,False,FEMALE,1,12,402,1,1,0.21052631578947367,0.0,8.374592024902196e-07
le-baron,Le Baron,False,UNKNOWN,1,10,186,3,3,0.23529411764705885,0.0,1.7515497676073973e-06
la-baronne,La Baronne,False,UNKNOWN,1,9,281,3,3,0.23529411764705885,0.0,1.7515497676073973e-06
le-page,Le Page,False,UNKNOWN,1,1,30,3,3,0.23529411764705885,0.0,1.7515497676073973e-06
la-cascade,La Cascade,False,MALE,2,17,507,2,3,0.22222222222222224,0.0,1.1331374193323976e-06
la-rimaille,La Rimaille,False,MALE,1,14,475,2,2,0.22222222222222224,0.0,1.1331374193323976e-06
deux-suivants,Deux Suivants,False,UNKNOWN,1,1,22,2,2,0.08,0.0,1.1395221290512907e-17
un-suivant,Un Suivant,False,UNKNOWN,1,1,31,2,2,0.08,0.0,1.1395221290512907e-17
ensemble,Ensemble,False,UNKNOWN,1,1,288,2,2,0.08,0.0,1.1395221290512907e-17
