id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
pasquin,Pasquin,False,MALE,14,102,3306,15,31,1.0,0.43650793650793657,0.4833068352679906
marforio,Marforio,False,MALE,9,37,1020,13,24,0.8823529411764706,0.2595238095238096,0.44279462322799423
le-cuisinier,Le Cuisinier,False,UNKNOWN,1,11,235,2,2,0.5357142857142857,0.0,0.13984959541707534
le-docteur,Le Docteur,False,MALE,10,42,717,7,15,0.6521739130434783,0.03492063492063492,0.2939642937968027
angelique,Angélique,False,FEMALE,4,21,442,5,8,0.6,0.010317460317460317,0.2437081049583614
leonor,Léonor,False,FEMALE,2,22,807,4,4,0.5769230769230769,0.002380952380952381,0.19141441932193778
pierrot,Pierrot,False,MALE,5,16,504,5,10,0.6,0.005555555555555556,0.24659122294262248
la-verite,La Vérité,False,FEMALE,1,9,291,3,3,0.5555555555555556,0.0,0.1647245958513805
la-medisance,La Médisance,False,FEMALE,1,4,178,3,3,0.5555555555555556,0.0,0.1647245958513805
octave,Octave,False,MALE,2,6,82,4,6,0.5769230769230769,0.0031746031746031746,0.20238552203691249
leandre,Léandre,False,MALE,1,2,43,3,3,0.5555555555555556,0.0,0.17041169717090138
julie,Julie,False,FEMALE,2,8,138,2,3,0.5357142857142857,0.0,0.11737481323298535
la-genealogie,La Genealogie,False,UNKNOWN,1,1,45,4,4,0.5769230769230769,0.0,0.22147825689079523
le-jaloux,Le Jaloux,False,UNKNOWN,2,7,159,4,6,0.5769230769230769,0.0,0.20036322151056224
l-impatiente,L Impatiente,False,UNKNOWN,1,7,122,4,4,0.5769230769230769,0.0,0.20036322151056224
la-chanteuse,La Chanteuse,False,UNKNOWN,1,2,133,4,4,0.5769230769230769,0.0,0.20036322151056224
