id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
madame-vigneron,Madame Vigneron,False,FEMALE,27,201,4851,14,68,0.9375,0.1201500087214373,0.35573104256601773
blanche,Blanche,False,FEMALE,8,83,1705,11,27,0.7894736842105263,0.029644165358451074,0.31169101227803864
vigneron,Vigneron,False,MALE,1,51,1311,7,7,0.6521739130434783,0.0,0.2178146513149454
marie,Marie,False,FEMALE,18,152,2952,13,43,0.8823529411764706,0.13800802372230947,0.3314384781143774
auguste,Auguste,False,MALE,7,18,202,12,23,0.8333333333333334,0.07022937380080238,0.3209723910065951
judith,Judith,False,FEMALE,11,93,2066,10,32,0.75,0.026964067678353396,0.2837669781866771
gaston,Gaston,False,MALE,2,10,128,8,9,0.6818181818181818,0.005000000000000001,0.2431660585600248
les-enfants,Les Enfants,False,UNKNOWN,1,1,5,7,7,0.6521739130434783,0.0,0.21781465131494543
madame-de-saint-genis,Madame de Saint-Genis,False,FEMALE,12,100,3201,9,22,0.7142857142857143,0.014583115297401014,0.26564674629384727
merkens,Merkens,False,MALE,7,80,1200,7,13,0.625,0.0037414965986394557,0.21528197849794495
teissier,Teissier,False,MALE,13,120,3332,9,25,0.7142857142857143,0.05654979940694227,0.23691403231015845
bourdon,Bourdon,False,MALE,14,139,4879,10,31,0.75,0.05061486132914705,0.2638714723621865
le-medecin,Le Medecin,False,UNKNOWN,1,5,44,3,3,0.5357142857142857,0.0,0.09923155246903836
lefort,Lefort,False,MALE,1,22,681,4,4,0.5769230769230769,0.0,0.12533051103762072
rosalie,Rosalie,False,FEMALE,10,44,638,8,24,0.6818181818181818,0.008324611896040467,0.2388902098265844
dupuis,Dupuis,False,MALE,1,22,507,2,2,0.5,0.0,0.05996178774104709
