id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
un-maitre-d-armes,Un Maitre d'Armes,False,MALE,1,1,1779,0,0,0,0,1
