id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
theodat,Théodat,False,MALE,1,83,2678,9,9,1,0,0.31622776601683794
l-orgue,L Orgue,False,UNKNOWN,1,3,6,9,9,1,0,0.31622776601683794
les-clercs,Les Clercs,False,UNKNOWN,1,10,31,9,9,1,0,0.31622776601683794
martial,Martial,False,MALE,1,6,73,9,9,1,0,0.31622776601683794
flavien,Flavien,False,MALE,1,2,19,9,9,1,0,0.31622776601683794
paulin,Paulin,False,MALE,1,7,66,9,9,1,0,0.31622776601683794
tiburce,Tiburce,False,MALE,1,1,10,9,9,1,0,0.31622776601683794
valere,Valère,False,MALE,1,4,44,9,9,1,0,0.31622776601683794
le-portier,Le Portier,False,UNKNOWN,1,5,79,9,9,1,0,0.31622776601683794
maximienne,Maximienne,False,MALE,1,51,1071,9,9,1,0,0.31622776601683794
