id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
rosimond,Rosimond,False,MALE,1,10,506,1,1,0.5,0.0,0.049717365344750845
isimandre,Isimandre,False,MALE,14,61,3281,12,27,0.9285714285714286,0.280128205128205,0.38421571424231704
ormin,Ormin,False,MALE,14,40,1928,9,28,0.7647058823529411,0.05982905982905982,0.33267285301984867
clindor,Clindor,False,MALE,8,21,503,6,11,0.65,0.011752136752136752,0.23333592970484274
eduige,Eduige,False,UNKNOWN,8,18,568,8,14,0.7222222222222222,0.023717948717948717,0.31421339626122335
lucinde,Lucinde,False,FEMALE,11,21,687,8,28,0.7222222222222222,0.03846153846153845,0.311525543151115
florange,Florange,False,MALE,11,35,1283,9,23,0.7647058823529411,0.06324786324786325,0.3307837136870933
palinice,Palinice,False,FEMALE,10,23,971,8,23,0.7222222222222222,0.03846153846153845,0.311525543151115
orante,Orante,False,FEMALE,18,66,1934,10,32,0.8125,0.0920940170940171,0.3573720830118839
lindoman,Lindoman,False,MALE,3,6,187,4,5,0.5909090909090909,0.0,0.1668135019105683
nerine,Nérine,False,FEMALE,2,4,53,3,4,0.5,0.0,0.12686592277933192
poliante,Poliante,False,MALE,7,22,1253,6,13,0.65,0.007692307692307692,0.24982454777084218
leriste,Leriste,False,MALE,2,2,23,4,5,0.5652173913043478,0.0,0.15571852236574915
argamor,Argamor,False,MALE,1,1,1,4,4,0.5652173913043478,0.0,0.15571852236574915
