id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
lisandre,Lisandre,False,MALE,7,25,672,7,18,0.591715976331361,0.04487179487179487,0.3966138138516782
valere,Valère,False,MALE,9,27,637,8,22,0.6410256410256411,0.07478632478632477,0.4299051480723795
crispin,Crispin,False,MALE,8,69,1559,7,18,0.591715976331361,0.08547008547008547,0.3548555929992789
un-des-gens-assembles,Un des Gens Assembles,False,UNKNOWN,1,1,20,3,3,0.4524886877828055,0.0,0.21139086824268397
le-sergent,Le Sergent,False,UNKNOWN,1,1,40,2,2,0.15384615384615385,0.0,2.4052710236666337e-06
le-crocheteur,Le Crocheteur,False,UNKNOWN,1,1,35,2,2,0.15384615384615385,0.0,2.4052710236666337e-06
un-laquais,Un Laquais,False,UNKNOWN,1,1,51,2,2,0.15384615384615385,0.0,2.4052710236666337e-06
du-rimet,Du Rimet,False,MALE,13,113,2909,9,29,0.6993006993006993,0.16666666666666663,0.4410521683972558
angelique,Angélique,False,MALE,5,9,161,4,12,0.4807692307692308,0.0,0.27624475102593327
lisette,Lisette,False,FEMALE,4,7,150,4,10,0.4807692307692308,0.0,0.27624475102593327
la-montagne,La Montagne,False,MALE,1,6,147,2,2,0.4273504273504274,0.0,0.14241687460307959
le-marquis,Le Marquis,False,MALE,1,6,392,2,2,0.4273504273504274,0.0,0.14241687460307959
le-gascon,Le Gascon,False,MALE,1,10,544,3,3,0.4524886877828055,0.0,0.21934252785620817
madame-lisandre,Madame Lisandre,False,FEMALE,1,4,149,3,3,0.4524886877828055,0.0,0.2268145458074044
