id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
monsieur-de-bachaumont,Monsieur de Bachaumont,False,MALE,1,2,59,70,70,0.7142857142857143,0.0,0.11867816581901203
rivarol,Rivarol,False,MALE,1,1,3,70,70,0.7142857142857143,0.0,0.11867816581901203
chamfort,Chamfort,False,MALE,1,1,2,70,70,0.7142857142857143,0.0,0.11867816581901203
beaumarchais,Beaumarchais,False,MALE,1,1,9,70,70,0.7142857142857143,0.0,0.11867816581901203
cinq-ou-six-rats,Cinq ou Six Rats,False,MALE,1,1,104,70,70,0.7142857142857143,0.0,0.11867816581901203
un-livre,Un Livre,False,MALE,1,1,1,70,70,0.7142857142857143,0.0,0.11867816581901203
mademoiselle-de-lespinasse,Mademoiselle de Lespinasse,False,FEMALE,1,2,18,70,70,0.7142857142857143,0.0,0.11867816581901203
d-alembert,D'Alembert,False,MALE,1,1,5,70,70,0.7142857142857143,0.0,0.11867816581901203
choeur-general,Choeur Général,False,MALE,1,1,33,70,70,0.7142857142857143,0.0,0.11867816581901203
choeur-de-satiriques,Choeur de Satiriques,False,MALE,1,1,10,70,70,0.7142857142857143,0.0,0.11867816581901203
choeur-de-precieuses,Choeur de Précieuses,False,FEMALE,1,1,4,70,70,0.7142857142857143,0.0,0.11867816581901203
choeur-de-conteurs,Choeur de Conteurs,False,MALE,1,1,4,70,70,0.7142857142857143,0.0,0.11867816581901203
choeur-d-historiens,Choeur d'Historiens,False,MALE,1,2,8,70,70,0.7142857142857143,0.0,0.11867816581901203
dorat,Dorat,False,MALE,1,1,102,70,70,0.7142857142857143,0.0,0.11867816581901203
madame-de-sevigne,Madame de Sévigné,False,FEMALE,1,2,43,70,70,0.7142857142857143,0.0,0.11867816581901203
le-marquis-de-bievre,Le Marquis de Bièvre,False,MALE,1,1,10,70,70,0.7142857142857143,0.0,0.11867816581901203
andrieux,Andrieux,False,MALE,1,1,8,70,70,0.7142857142857143,0.0,0.11867816581901203
luce-de-lancival,Luce de Lancival,False,MALE,1,1,20,70,70,0.7142857142857143,0.0,0.11867816581901203
