id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
le-malin,Le Malin,False,MALE,2,9,501,3,3,0.39999999999999997,0.1388888888888889,0.5022264322646459
le-cocher,Le Cocher,False,MALE,1,2,88,2,2,0.3636363636363636,0.0,0.4438121091581026
la-poissarde,La Poissarde,False,FEMALE,3,10,913,4,4,0.5,0.3055555555555555,0.5959836993879826
le-fort,Le Fort,False,MALE,2,6,585,2,2,0.3636363636363636,0.1388888888888889,0.28786578203274343
l-homme-de-loi,L'Homme de Loi,False,MALE,1,3,324,1,1,0.26666666666666666,0.0,0.2029608337747666
la-bergere,La Bergère,False,FEMALE,1,4,388,1,1,0.25,0.0,0.11633446259596264
polichinelle,Polichinelle,False,MALE,1,4,363,1,1,0.3076923076923077,0.0,0.24085127538386322
la-cuisiniere,La Cuisinière,False,FEMALE,1,10,344,1,1,0.1111111111111111,0.0,2.2113117989429536e-06
la-fruitiere,La Fruitière,False,FEMALE,1,10,323,1,1,0.1111111111111111,0.0,2.2113117989429536e-06
le-locuteur,Le Locuteur,False,UNKNOWN,4,4,581,0,0,0.0,0.0,5.272178170544991e-13
