id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
tronchet,Tronchet,False,MALE,1,2,65,2,2,0.22857142857142856,0.0,0.036171973139411166
lamoignon,Lamoignon de Malesherbes,False,MALE,3,8,425,4,6,0.3428571428571428,0.02380952380952381,0.11203834689837176
deseze,Deseze,False,MALE,4,7,889,4,6,0.3428571428571428,0.02380952380952381,0.11203834689837176
garran-de-coulon,Garran de Coulon,False,MALE,2,2,91,6,7,0.3047619047619048,0.014285714285714287,2.2890396695474547e-05
barrere,Barrère,False,MALE,2,2,47,6,7,0.3047619047619048,0.014285714285714287,2.2890396695474547e-05
robespierre,Robespierre,False,MALE,3,4,168,7,9,0.3386243386243386,0.026190476190476195,2.4396247415906378e-05
philippe-d-orleans,Philippe d'Orléans,False,MALE,3,9,368,7,9,0.3386243386243386,0.026190476190476195,2.4396247415906378e-05
lequinio,Lequinio,False,MALE,1,1,38,5,5,0.27705627705627706,0.0,2.1559634987545832e-05
kersaint,Kersaint,False,MALE,1,1,40,5,5,0.27705627705627706,0.0,2.1559634987545832e-05
charles-vilette,Charles Vilette,False,UNKNOWN,1,1,265,2,2,0.19047619047619047,0.0,8.499029970697473e-06
marat,Marat,False,MALE,1,1,54,2,2,0.20317460317460315,0.0,9.05814087535369e-06
manuel,Manuel,False,MALE,1,4,490,2,2,0.20317460317460315,0.0,9.05814087535369e-06
premier-commissaire,Premier Commissaire,False,UNKNOWN,4,7,146,4,7,0.3428571428571428,0.0071428571428571435,0.11925766522394426
deuxieme-commissaire,Deuxieme Commissaire,False,UNKNOWN,3,3,167,2,4,0.29813664596273287,0.0,0.08811323614922287
louis-xvi,Louis Xvi,False,UNKNOWN,10,28,2176,11,17,0.5274725274725275,0.2023809523809524,0.42658268912867336
le-dauphin,Le Dauphin,False,UNKNOWN,2,9,153,6,7,0.3609022556390977,0.0,0.3570446571716743
le-ministre,Le Ministre,False,UNKNOWN,1,3,51,1,1,0.2857142857142857,0.0,0.06886185846216018
marie-antoinette,Marie-Antoinette,False,FEMALE,2,10,555,6,8,0.3609022556390977,0.0,0.3570446571716743
elisabeth,Elisabeth,False,FEMALE,2,3,11,6,8,0.3609022556390977,0.0,0.3570446571716743
le-confesseur,Le Confesseur,False,UNKNOWN,1,1,2,6,6,0.3609022556390977,0.0,0.3570446571716743
la-princesse,La Princesse,False,UNKNOWN,1,2,7,6,6,0.3609022556390977,0.0,0.3570446571716743
santerre,Santerre,False,MALE,1,3,41,6,6,0.3609022556390977,0.0,0.3570446571716743
