id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
arlequin,Arlequin,False,MALE,8,53,1408,9,15,1.0,0.3310185185185185,0.4553866634070763
colombine,Colombine,False,FEMALE,4,45,1105,6,9,0.75,0.034722222222222224,0.3765323079848112
l-epine,L'Epine,False,MALE,2,8,287,3,3,0.6,0.0,0.2173670827888956
madame-jacquemard,Madame Jacquemard,False,MALE,6,48,955,6,11,0.75,0.034722222222222224,0.3765323079848112
la-sibylle,La Sibylle,False,UNKNOWN,4,4,241,6,7,0.75,0.07407407407407407,0.35468429369821514
osiris,Osiris,False,MALE,3,4,64,4,7,0.6428571428571429,0.0,0.28932256327394873
monsieur-jacquemard,Monsieur Jacquemard,False,MALE,4,16,259,7,11,0.8181818181818182,0.10879629629629628,0.4000352516138008
le-choeur,Le Choeur,False,UNKNOWN,1,3,33,2,2,0.5625,0.0,0.15386716465985362
le-limonadier,Le Limonadier,False,UNKNOWN,1,2,48,3,3,0.6,0.0,0.21766536214117346
mezzetin,Mezzetin,False,UNKNOWN,1,1,28,2,2,0.5625,0.0,0.14570988165612034
