id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
zabas,Zabas,False,MALE,11,57,2132,7,29,0.8181818181818182,0.020833333333333332,0.35195830276990814
odenie,Odénie,False,FEMALE,19,91,1928,9,46,1.0,0.2731481481481481,0.3882228709034189
timagene,Timagene,False,UNKNOWN,11,37,1050,6,33,0.75,0.0,0.32314304849024394
zenobie,Zénobie,False,FEMALE,16,106,5670,8,39,0.9,0.050925925925925916,0.3807735570495723
un-garde,Un Garde,False,UNKNOWN,3,3,44,4,7,0.6428571428571429,0.0,0.22292663607322477
rutile,Rutile,False,MALE,8,44,838,7,19,0.8181818181818182,0.020833333333333332,0.3519583027699081
martian,Martian,False,MALE,3,10,129,6,11,0.75,0.0,0.32314304849024394
dioree,Diorée,False,FEMALE,1,1,5,1,1,0.5294117647058824,0.0,0.0576305085593283
aurelian,Aurelian,False,UNKNOWN,9,105,2241,8,23,0.9,0.050925925925925916,0.3807735570495723
ilione,Ilione,False,FEMALE,3,12,278,4,6,0.6428571428571429,0.0,0.22292663607322477
