id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
cassandre,Cassandre,False,FEMALE,2,27,934,5,6,0.6923076923076923,0.0,0.24249086820959548
le-choeur,Le Choeur,False,UNKNOWN,6,62,4085,9,21,1.0,0.07777777777777777,0.3738579363916122
andromaque,Andromaque,False,FEMALE,4,89,4182,8,16,0.9,0.029166666666666667,0.3511463630347772
hector,Hector,False,MALE,3,85,3257,8,11,0.9,0.04583333333333333,0.34466812828115523
nourrice,Nourrice,False,UNKNOWN,1,12,334,5,5,0.6923076923076923,0.0,0.24249086820959553
priam,Priam,False,MALE,3,118,2924,8,14,0.9,0.029166666666666667,0.3511463630347772
hecube,Hecube,False,FEMALE,3,35,1241,8,14,0.9,0.029166666666666667,0.3511463630347772
antenor,Antenor,False,MALE,2,16,1133,8,9,0.9,0.04583333333333333,0.3446681282811553
messager,Messager,False,MALE,2,10,1242,7,8,0.8181818181818182,0.020833333333333332,0.3154783201706984
helene,Helene,False,UNKNOWN,1,1,587,4,4,0.6428571428571429,0.0,0.18867031681180893
