id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
radamire,Radamire,False,MALE,1,5,77,1,1,1,0,0.7071067811865476
leonice,Leonice,False,FEMALE,1,5,102,1,1,1,0,0.7071067811865476
