id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
camille,Camille,False,MALE,14,42,1723,10,42,1.0,0.09894179894179896,0.3385959551367881
lucille,Lucille,False,FEMALE,13,47,1483,10,35,1.0,0.09894179894179896,0.3385959551367881
papyrie,Papyrie,False,FEMALE,12,46,2425,9,32,0.9090909090909091,0.010052910052910053,0.3302368147916291
le-garde,Le Garde,False,UNKNOWN,1,2,12,2,2,0.5555555555555556,0.0,0.07953308925123871
comine,Comine,False,MALE,4,19,1076,8,13,0.8333333333333334,0.0031746031746031746,0.3018465982370338
flavie,Flavie,False,FEMALE,7,15,389,9,23,0.9090909090909091,0.010052910052910053,0.3302368147916291
fabie,Fabie,False,UNKNOWN,5,22,1572,7,14,0.7692307692307693,0.0,0.27012209548160354
papyre,Papyre,False,MALE,10,62,3337,9,31,0.9090909090909091,0.010052910052910053,0.3302368147916291
fabie-pere,Fabie Père,False,MALE,3,19,1780,8,14,0.8333333333333334,0.0031746031746031746,0.30184659823703386
fabie-fils,Fabie Fils,False,MALE,4,19,667,9,16,0.9090909090909091,0.010052910052910053,0.3302368147916291
martian,Martian,False,MALE,2,6,200,7,10,0.7692307692307693,0.0,0.2701220954816035
