id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
le-regisseur,Le Régisseur,False,MALE,1,5,81,13,13,1,0,0.26726124191242434
la-dame,La Dame,False,UNKNOWN,1,31,1005,13,13,1,0,0.26726124191242434
le-monsieur-a-l-orchestre,Le Monsieur A L Orchestre,False,UNKNOWN,1,7,41,13,13,1,0,0.26726124191242434
le-deuxieme-monsieur,Le Deuxieme Monsieur,False,UNKNOWN,1,6,54,13,13,1,0,0.26726124191242434
mademoiselle-stephenson,Mademoiselle Stephenson,False,FEMALE,1,16,241,13,13,1,0,0.26726124191242434
mademoiselle-kronska,Mademoiselle Kronska,False,FEMALE,1,6,69,13,13,1,0,0.26726124191242434
des-voix,Des Voix,False,UNKNOWN,1,1,2,13,13,1,0,0.26726124191242434
le-premier-monsieur,Le Premier Monsieur,False,UNKNOWN,1,6,58,13,13,1,0,0.26726124191242434
le-monsieur,Le Monsieur,False,UNKNOWN,1,4,18,13,13,1,0,0.26726124191242434
une-voix,Une Voix,False,UNKNOWN,1,2,11,13,13,1,0,0.26726124191242434
un-monsieur,Un Monsieur,False,UNKNOWN,1,1,21,13,13,1,0,0.26726124191242434
saint-georges,Saint Georges,False,UNKNOWN,1,3,53,13,13,1,0,0.26726124191242434
le-marquis,Le Marquis,False,MALE,1,9,113,13,13,1,0,0.26726124191242434
antoinette,Antoinette,False,UNKNOWN,1,3,32,13,13,1,0,0.26726124191242434
