id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
finette,Finette,False,FEMALE,6,50,998,5,14,0.8571428571428571,0.0,0.3777008260145393
damis,Damis,False,MALE,9,88,1547,6,23,1.0,0.06666666666666665,0.41503568726836343
eraste,Eraste,False,MALE,12,133,2365,6,25,1.0,0.06666666666666665,0.41503568726836343
sophie,Sophie,False,FEMALE,6,43,742,5,14,0.8571428571428571,0.0,0.37770082601453925
belise,Bélise,False,FEMALE,7,45,811,6,18,1.0,0.06666666666666665,0.41503568726836343
l-olive,L'Olive,False,MALE,2,2,21,3,6,0.6666666666666666,0.0,0.23507954603673165
lisimon,Lisimon,False,MALE,3,45,1132,5,8,0.8571428571428571,0.0,0.3777008260145393
