id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
ardenville,Ardenville,False,MALE,14,82,504,13,42,0.8823529411764706,0.1380952380952381,0.36445567768086434
badaudin,Badaudin,False,MALE,14,63,412,13,42,0.8823529411764706,0.1380952380952381,0.36445567768086434
monsieur-doucet,Monsieur Doucet,False,UNKNOWN,5,15,185,11,21,0.7894736842105263,0.07936507936507937,0.3316688809591442
les-records,Les Records,False,UNKNOWN,1,1,5,3,3,0.5172413793103449,0.0,0.12043444735401825
le-plaideurs,Le Plaideurs,False,UNKNOWN,1,0,6,7,7,0.6,0.0,0.24132699810862687
la-plaideuse,La Plaideuse,False,UNKNOWN,1,3,23,7,7,0.6,0.0,0.24132699810862687
la-justice,La Justice,False,FEMALE,2,14,165,11,13,0.7894736842105263,0.06190476190476191,0.34063703858538563
le-plaideur,Le Plaideur,False,UNKNOWN,1,3,13,7,7,0.6,0.0,0.24132699810862682
des-records,Des Records,False,UNKNOWN,1,1,4,7,7,0.6,0.0,0.24132699810862682
monsieur-tousset,Monsieur Tousset,False,MALE,8,54,781,10,28,0.75,0.14126984126984127,0.26740886685983767
monsieur-fausset,Monsieur Fausset,False,MALE,8,26,533,9,27,0.7142857142857143,0.10634920634920637,0.2558715716149128
mousieur-tousset,Mousieur Tousset,False,UNKNOWN,1,1,4,3,3,0.5555555555555556,0.0,0.11313762556365477
l-huissier,L Huissier,False,UNKNOWN,2,4,34,7,11,0.6521739130434783,0.0015873015873015873,0.24219974935849
le-greffier,Le Greffier,False,UNKNOWN,1,2,17,6,6,0.625,0.0,0.2083776988645903
le-plaideur-parisien,Le Plaideur Parisien,False,UNKNOWN,1,1,48,3,3,0.46875,0.0,0.06703384838256081
le-plaideur-picard,Le Plaideur Picard,False,UNKNOWN,1,1,45,3,3,0.46875,0.0,0.06703384838256081
