id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
le-medecin,Le Médecin,False,MALE,12,56,2653,13,37,1.0,0.08974358974358974,0.32499617161177574
la-comtesse,La Comtesse,False,FEMALE,11,46,872,13,42,1.0,0.08974358974358974,0.32499617161177574
le-chirurgien,Le Chirurgien,False,MALE,5,7,93,11,20,0.8666666666666667,0.017094017094017096,0.3052926033075991
vambeunin,Vambeunin,False,MALE,5,9,106,12,23,0.9285714285714286,0.044871794871794865,0.3163995556669339
zelande,Zelande,False,UNKNOWN,1,0,3,4,4,0.5909090909090909,0.0,0.12329470940751452
la-frise,La Frise,False,FEMALE,4,4,34,10,23,0.8125,0.019230769230769232,0.27896511142284086
amsterdam,Amsterdam,False,MALE,6,62,1734,12,32,0.9285714285714286,0.05555555555555555,0.313889219252441
la-zelande,La Zélande,False,FEMALE,3,3,25,9,19,0.7647058823529411,0.0,0.2678581590635061
l-apothicaire,L'Apothicaire,False,MALE,5,10,87,11,23,0.8666666666666667,0.017094017094017096,0.3052926033075991
le-laquais,Le Laquais,False,UNKNOWN,3,8,45,7,13,0.6842105263157895,0.0,0.20777287279830184
uvic,Uvic,False,MALE,4,10,165,7,15,0.6842105263157895,0.0,0.20777287279830184
le-ministre,Le Ministre,False,MALE,1,10,233,3,3,0.5652173913043478,0.0,0.09542786063904382
l-avocat,L'Avocat,False,MALE,2,19,376,9,14,0.7647058823529411,0.0,0.2678581590635061
le-notaire,Le Notaire,False,MALE,2,3,18,9,14,0.7647058823529411,0.0,0.2678581590635061
