id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
le-vicomte,Le Vicomte,False,MALE,7,30,1554,8,21,0.9,0.0574074074074074,0.36543151112371963
julie,Julie,False,FEMALE,6,34,835,8,19,0.9,0.05740740740740741,0.3654315111237196
la-comtesse,La Comtesse,False,UNKNOWN,8,89,1907,9,25,1.0,0.13148148148148148,0.3857459327044046
andree,Andrée,False,FEMALE,1,21,199,3,3,0.6,0.0,0.16110914642015048
criquet,Criquet,False,MALE,3,11,66,8,11,0.9,0.05740740740740741,0.36543151112371963
jeannot,Jeannot,False,MALE,2,7,69,5,6,0.6923076923076923,0.0,0.2665610752541999
monsieur-tibaudier,Monsieur Tibaudier,False,UNKNOWN,4,9,282,8,16,0.9,0.0574074074074074,0.36543151112371963
monsieur-bobinet,Monsieur Bobinet,False,MALE,2,11,171,6,8,0.75,0.0,0.31150617742848535
le-comte,Le Comte,False,MALE,1,1,9,6,6,0.75,0.0,0.31150617742848535
monsieur-harpin,Monsieur Harpin,False,MALE,1,13,466,3,3,0.6,0.0,0.16110914642015048
