id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
flore,Flore,False,FEMALE,5,5,211,8,23,0.21621621621621623,0.0005005005005005005,0.34768205303209065
climene,Climène,False,FEMALE,4,3,57,8,21,0.21621621621621623,0.0005005005005005005,0.34768205303209065
daphne,Daphné,False,FEMALE,4,3,56,8,21,0.21621621621621623,0.0005005005005005005,0.34768205303209065
tircis,Tircis,False,MALE,4,5,148,8,17,0.21621621621621623,0.0005005005005005005,0.34768205303209065
dorilas,Dorilas,False,MALE,6,6,136,8,21,0.21621621621621623,0.0005005005005005005,0.34768205303209065
tous,Tous,False,UNKNOWN,4,4,105,8,19,0.21621621621621623,0.0005005005005005005,0.34768205303209065
tous-deux,Tous Deux,False,UNKNOWN,1,1,11,6,6,0.17297297297297298,0.0,0.2742854847251396
pan,Pan,False,MALE,2,1,143,7,9,0.1921921921921922,0.0,0.3158089660042812
les-quatre-amants,Les Quatre Amants,False,UNKNOWN,1,1,8,7,7,0.1921921921921922,0.0,0.3158089660042812
bergere,Bergere,False,UNKNOWN,1,1,132,0,0,0.0,0.0,2.60397480526827e-71
argan,Argan,False,MALE,26,350,4758,11,53,0.2972972972972973,0.036136136136136136,3.442700490369363e-05
toinette,Toinette,False,FEMALE,22,195,3052,8,48,0.2335907335907336,0.0053553553553553545,3.132174546122879e-05
angelique,Angélique,False,FEMALE,9,82,1583,7,24,0.218018018018018,0.0008508508508508508,3.0005930461405876e-05
beline,Béline,False,FEMALE,6,55,936,7,15,0.218018018018018,0.004354354354354355,2.777828452262187e-05
le-notaire,Le Notaire,False,UNKNOWN,1,7,397,2,2,0.16351351351351354,0.0,9.444402470290244e-06
polichinelle,Polichinelle,False,UNKNOWN,5,31,874,2,6,0.05405405405405406,0.0,1.5839113900870477e-35
une-vieille,Une Vieille,False,UNKNOWN,1,1,98,2,2,0.05405405405405406,0.0,1.5839113900870477e-35
archers,Archers,False,UNKNOWN,5,30,247,2,6,0.05405405405405406,0.0,1.5839113900870477e-35
cleante,Cléante,False,MALE,6,34,1359,6,16,0.2043918918918919,0.0006006006006006007,2.634437530294882e-05
monsieur-diafoirus,Monsieur Diafoirus,False,MALE,2,33,806,6,10,0.2043918918918919,0.00025025025025025025,2.6828622639970193e-05
thomas-diafoirus,Thomas Diafoirus,False,MALE,2,22,581,6,10,0.2043918918918919,0.00025025025025025025,2.6828622639970193e-05
louison,Louison,False,FEMALE,1,35,343,1,1,0.15572715572715573,0.0,5.226926731725634e-06
beralde,Béralde,False,MALE,13,71,2361,6,25,0.2043918918918919,0.003253253253253253,2.410455581310542e-05
premiere-femme-maure,Premiere Femme Maure,False,UNKNOWN,1,1,114,4,4,0.10810810810810811,0.0,6.892663918382264e-19
seconde-femme-maure,Seconde Femme Maure,False,UNKNOWN,1,2,81,4,4,0.10810810810810811,0.0,6.892663918382264e-19
troisieme-femme-maure,Troisieme Femme Maure,False,UNKNOWN,1,1,22,4,4,0.10810810810810811,0.0,6.892663918382264e-19
quatrieme-femme-maure,Quatrieme Femme Maure,False,UNKNOWN,1,2,31,4,4,0.10810810810810811,0.0,6.892663918382264e-19
ensemble-des-femmes-maures,Ensemble des Femmes Maures,False,UNKNOWN,1,1,24,4,4,0.10810810810810811,0.0,6.892663918382264e-19
monsieur-fleurant,Monsieur Fleurant,False,MALE,1,2,80,2,2,0.16351351351351354,0.0,8.886633624275433e-06
monsieur-purgon,Monsieur Purgon,False,MALE,1,28,330,2,2,0.16351351351351354,0.0,9.982393235233115e-06
praeses,Praeses,False,UNKNOWN,1,5,252,6,6,0.16554054054054054,0.0,8.269903271147174e-08
primus-doctor,Primus Doctor,False,UNKNOWN,1,1,28,6,6,0.16554054054054054,0.0,8.269903271147174e-08
bachelierus,Bachelierus,False,UNKNOWN,2,8,162,6,7,0.16554054054054054,0.0,8.269903271147174e-08
chorus,Chorus,False,UNKNOWN,3,7,127,7,8,0.1891891891891892,0.009009009009009009,8.470069198523916e-08
secundus-doctor,Secundus Doctor,False,UNKNOWN,1,1,27,6,6,0.16554054054054054,0.0,8.269903271147174e-08
tertius-doctor,Tertius Doctor,False,UNKNOWN,1,3,90,6,6,0.16554054054054054,0.0,8.269903271147174e-08
quintus-doctor,Quintus Doctor,False,UNKNOWN,1,1,11,6,6,0.16554054054054054,0.0,8.269903271147174e-08
chirurgus,Chirurgus,False,UNKNOWN,1,2,35,1,1,0.10187110187110188,0.0,1.4060063365124999e-08
