id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
merlin,Merlin,False,MALE,10,60,1588,13,26,1.0,0.3303418803418804,0.3589060471280266
monsieur-grasset,Monsieur Grasset,False,MALE,1,5,74,2,2,0.5416666666666666,0.0,0.0464724567232332
monsieur-la-montagne,Monsieur la Montagne,False,MALE,1,6,44,2,2,0.5416666666666666,0.0,0.0464724567232332
lisette,Lisette,False,FEMALE,12,58,839,8,22,0.7222222222222222,0.01047008547008547,0.2714869627950064
gillette,Gillette,False,MALE,2,7,110,5,5,0.6190476190476191,0.0,0.1809029013641898
sotencour,Sotencour,False,UNKNOWN,11,66,1569,8,28,0.7222222222222222,0.01047008547008547,0.2714869627950064
mathieu-crochet,Mathieu Crochet,False,MALE,5,12,170,6,14,0.65,0.0,0.21927098123005395
geronte,Géronte,False,MALE,7,25,214,11,25,0.8666666666666667,0.04829059829059829,0.3493465948482256
leonore,Léonore,False,FEMALE,4,14,110,10,14,0.8125,0.027136752136752137,0.3307409358384813
valere,Valère,False,MALE,3,10,153,10,14,0.8125,0.027136752136752137,0.3307409358384813
le-baron,Le Baron,False,UNKNOWN,4,27,483,10,15,0.8125,0.03333333333333333,0.32679485946856374
les-masques,Les Masques,False,UNKNOWN,1,1,18,7,7,0.6842105263157895,0.0,0.25234503443665185
une-bergere,Une Bergere,False,UNKNOWN,1,1,23,7,7,0.6842105263157895,0.0,0.25234503443665185
le-choeur,Le Choeur,False,UNKNOWN,1,1,23,7,7,0.6842105263157895,0.0,0.25234503443665185
