id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
padille,Padille,False,MALE,9,67,1947,5,14,0.5909090909090909,0.02564102564102564,0.29852780752310143
lysandre,Lysandre,False,MALE,7,51,1396,5,11,0.5909090909090909,0.07051282051282051,0.272160623997955
angelique,Angélique,False,FEMALE,14,77,1244,11,23,0.8666666666666667,0.641025641025641,0.5116971713596544
philinte,Philinte,False,MALE,3,13,423,4,5,0.5416666666666666,0.01282051282051282,0.2687806102045136
cephise,Cephise,False,FEMALE,1,5,103,1,1,0.48148148148148145,0.0,0.09664224730419607
oronte,Oronte,False,MALE,1,6,84,1,1,0.48148148148148145,0.0,0.09664224730419607
dom-sanche,Dom Sanche,False,MALE,1,6,94,1,1,0.38235294117647056,0.0,0.05135457971076641
dom-alvare,Dom Alvare,False,MALE,3,10,248,5,7,0.5909090909090909,0.15384615384615385,0.2719114170584648
dom-pedre,Dom Pedre,False,MALE,4,17,479,5,10,0.5909090909090909,0.012820512820512818,0.3064522287954955
dom-diegue,Dom Diegue,False,MALE,4,10,95,5,10,0.5909090909090909,0.012820512820512818,0.3064522287954955
le-notaire,Le Notaire,False,MALE,1,6,40,4,4,0.5652173913043478,0.0,0.26375315942894995
polidore,Polidore,False,MALE,2,9,172,2,3,0.3939393939393939,0.0,0.10280446036602976
premier-conseiller,Premier Conseille,False,MALE,2,3,25,5,6,0.5909090909090909,0.07051282051282051,0.27216062399795493
le-greffier,Le Greffier,False,MALE,2,4,40,4,6,0.5652173913043478,0.0,0.2558287381565559
