id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
cleagenor,Cléagénor,False,MALE,8,50,2463,8,11,0.7222222222222222,0.45656288156288155,0.282727140571933
theandre,Théandre,False,MALE,12,71,2550,9,27,0.7647058823529411,0.2235347985347985,0.45183248401009235
doristee,Doristée,False,FEMALE,3,21,1163,6,7,0.65,0.12036019536019535,0.29854642292458083
ozanor,Ozanor,False,MALE,1,8,186,2,2,0.48148148148148145,0.0,0.10015272185137374
premier-voleur,Premier Voleur,False,MALE,3,9,376,5,8,0.5416666666666666,0.012515262515262512,0.2820510782985118
deuxieme-voleur,Deuxième Voleur,False,MALE,3,7,59,5,8,0.5416666666666666,0.012515262515262512,0.2820510782985118
premier-archer,Premier Archer,False,UNKNOWN,1,3,38,2,2,0.4482758620689655,0.0,0.05885452270785995
deuxieme-archer,Deuxieme Archer,False,UNKNOWN,1,1,8,2,2,0.4482758620689655,0.0,0.05885452270785995
philemond,Philemond,False,FEMALE,13,92,3840,7,23,0.5652173913043478,0.05341880341880341,0.36639978333897666
suite-de-theandre,Suite de Theandre,False,UNKNOWN,1,1,8,4,4,0.5,0.0,0.23817233202421692
conseiller,Le Conseiller,False,MALE,1,3,144,1,1,0.43333333333333335,0.0,0.04871373783376139
dorante,Dorante,False,FEMALE,12,58,2483,5,23,0.6190476190476191,0.03858363858363858,0.29004044129841894
diane,Diane,False,FEMALE,10,50,1484,6,16,0.65,0.05686813186813187,0.3339191875727138
philacte,Philacte,False,MALE,3,10,453,4,8,0.5,0.0,0.2484864869015981
