id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
l-intendant,L'Intendant,False,MALE,10,49,1065,11,34,0.9230769230769231,0.1334776334776335,0.35851614644029317
le-courrier,Le Courrier,False,UNKNOWN,1,13,50,4,4,0.5714285714285714,0.0,0.1447605531407554
babet,Babet,False,FEMALE,9,34,618,10,32,0.8571428571428571,0.07287157287157287,0.3451722071177939
madame-aubonne,Madame Aubonne,False,FEMALE,13,65,1083,10,40,0.8571428571428571,0.07287157287157287,0.3451722071177939
tous-ensemble,Tous Ensemble,False,UNKNOWN,1,1,6,4,4,0.5714285714285714,0.0,0.1447605531407554
guillot,Guillot,False,MALE,6,34,538,8,24,0.75,0.0021645021645021645,0.3138571217831998
le-marquis,Le Marquis,False,MALE,6,36,625,8,20,0.75,0.0021645021645021645,0.3138571217831998
la-comtesse,La Comtesse,False,UNKNOWN,7,46,1154,10,19,0.8571428571428571,0.19913419913419914,0.33155011929002276
charlot,Charlot,False,MALE,5,20,767,7,12,0.7058823529411765,0.0,0.2832235553729612
domestiques,Domestiques,False,UNKNOWN,1,1,4,7,7,0.7058823529411765,0.0,0.2832235553729612
julie,Julie,False,FEMALE,12,66,1393,9,32,0.8,0.032467532467532464,0.3272010611056991
le-peuple,Le Peuple,False,UNKNOWN,1,1,11,3,3,0.5714285714285714,0.0,0.12337200857067561
le-roi,Le Roi,False,UNKNOWN,1,1,123,1,1,0.48,0.0,0.04020961581850951
