id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
fortune,Fortune,False,FEMALE,1,1,1046,0,0,0.0,0.0,3.393071997667871e-11
aglante,Aglante,False,MALE,21,178,7639,10,52,0.7912087912087912,0.06135531135531134,0.3227946537870779
hylas,Hylas,False,MALE,15,129,6086,9,39,0.7384615384615385,0.0036630036630036626,0.31545841566246297
menandre,Ménandre,False,MALE,10,115,4852,9,36,0.7384615384615385,0.0036630036630036626,0.31545841566246297
lerice,Lerice,False,FEMALE,9,47,897,9,34,0.7384615384615385,0.0036630036630036626,0.31545841566246297
sylvanire,Sylvanire,False,FEMALE,21,190,6220,10,55,0.7912087912087912,0.03571428571428571,0.3277051463309851
fossinde,Fossinde,False,FEMALE,18,165,4588,11,43,0.8520710059171599,0.1388888888888889,0.31817819308852885
adraste,Adraste,False,MALE,2,20,666,4,6,0.5538461538461539,0.004273504273504273,0.12075840768925623
choeur,Le Choeur de Bergers,False,UNKNOWN,7,11,873,11,28,0.8520710059171599,0.09126984126984126,0.33658153217131764
satyre,Satyre,False,MALE,4,52,2919,3,6,0.5274725274725275,0.0,0.08752471339580052
tirinte,Tirinte,False,MALE,18,199,5295,9,40,0.7384615384615385,0.0036630036630036626,0.31545841566246297
alciron,Alciron,False,MALE,6,106,6142,8,15,0.6923076923076923,0.0,0.28971883845505936
echo,Echo,False,FEMALE,2,22,27,2,2,0.5034965034965034,0.0,0.07233953511180513
messager,Messager,False,UNKNOWN,3,23,1031,7,10,0.65158371040724,0.0,0.2538094323919179
