id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
choeur-general,Choeur General,False,UNKNOWN,2,2,43,6,6,0.5714285714285714,0.008263220747236094,0.09065201822026982
giroux,Giroux,False,MALE,3,9,113,13,15,0.6857142857142857,0.03871195821323699,0.20868169227966116
tous,Tous,False,UNKNOWN,6,14,145,20,39,0.8571428571428571,0.11240502239543161,0.3008507716269337
un-soldat,Un Soldat,False,UNKNOWN,1,1,14,4,4,0.5,0.0,0.05232681884331804
mariotte,Mariotte,False,FEMALE,2,3,62,6,7,0.5454545454545454,0.0047273982056590756,0.08579935960378436
belrose,Belrose,False,MALE,12,82,2045,14,34,0.7058823529411765,0.049743991799618394,0.22399191710105135
choeur,Choeur,False,UNKNOWN,3,3,69,14,15,0.7058823529411765,0.022259519749928958,0.24829398595231378
madame-gregoire,Madame Grégoire,False,FEMALE,21,145,2546,22,68,0.9230769230769231,0.189622406933788,0.3122898233958985
luquet,Luquet,False,MALE,13,100,1447,19,53,0.8275862068965517,0.05487971758751809,0.30019654704533444
d-esparville,D'Esparville,False,MALE,9,52,884,19,50,0.8275862068965517,0.05487971758751809,0.30019654704533444
d-auberval,D'Auberval,False,MALE,8,44,728,19,47,0.8275862068965517,0.05487971758751809,0.30019654704533444
ensemble,Ensemble,False,UNKNOWN,2,2,44,4,5,0.5217391304347826,0.0,0.09251787755607464
fanchette,Fanchette,False,FEMALE,5,31,490,11,17,0.6486486486486487,0.018245341614906832,0.1999326043239005
benoit,Benoit,False,MALE,1,9,125,2,2,0.5,0.0,0.039072049190134746
manon-giroux,Manon Giroux,False,FEMALE,3,7,176,11,17,0.6486486486486487,0.004313319530710835,0.20295899743261134
les-hommes,Les Hommes,False,UNKNOWN,1,1,14,8,8,0.6,0.0,0.15899472278433954
les-femmes,Les Femmes,False,UNKNOWN,1,1,2,8,8,0.6,0.0,0.15899472278433954
la-garde,La Garde,False,UNKNOWN,1,0,33,7,7,0.5853658536585366,0.0,0.14803442658023455
tous-deux,Tous Deux,False,UNKNOWN,1,1,2,10,10,0.631578947368421,0.0,0.19716344531228192
tous-trois,Tous Trois,False,UNKNOWN,1,1,25,10,10,0.631578947368421,0.0,0.19716344531228192
une-voix,Une Voix,False,UNKNOWN,1,1,5,10,10,0.631578947368421,0.0,0.19716344531228192
le-caporal,Le Caporal,False,UNKNOWN,3,10,162,13,18,0.6857142857142857,0.01750345065562457,0.22846655098209867
le-choeur,Le Choeur,False,UNKNOWN,1,1,18,6,6,0.5581395348837209,0.0,0.12703123262063135
le-falot,Le Falot,False,UNKNOWN,1,3,54,2,2,0.5106382978723404,0.0,0.04090738693903455
mademoiselle-dubois,Mademoiselle Dubois,False,UNKNOWN,1,6,99,6,6,0.5714285714285714,0.0,0.1325527392507798
