id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
oronte,Oronte,False,MALE,5,57,1048,8,17,0.6818181818181818,0.0,0.2259640880328464
monsieur-de-la-serre,Monsieur de la Serre,False,MALE,13,82,1351,15,37,1.0,0.14761904761904762,0.3359269593185222
pimandre,Pimandre,False,MALE,13,79,1314,14,40,0.9375,0.06666666666666668,0.33088678858589354
merlin,Merlin,False,MALE,9,97,1901,14,35,0.9375,0.06666666666666668,0.33088678858589354
eraste,Eraste,False,MALE,2,12,150,8,10,0.6818181818181818,0.0,0.2259640880328464
isabelle,Isabelle,False,FEMALE,9,24,251,14,38,0.9375,0.06666666666666668,0.33088678858589354
catos,Catos,False,FEMALE,9,17,310,11,34,0.7894736842105263,0.060000000000000005,0.25793412916372455
baptiste,Baptiste,False,MALE,3,6,199,5,8,0.6,0.0,0.15304638233782378
un-dragon,Un Dragon,False,UNKNOWN,1,1,12,5,5,0.6,0.0,0.15304638233782378
sans-quartier,Sans-Quartier,False,MALE,1,4,22,8,8,0.6818181818181818,0.0,0.22162324981046047
brise-menage,Brise-Ménage,False,MALE,1,6,47,8,8,0.6818181818181818,0.0,0.22162324981046047
la-terreur,La Terreur,False,MALE,1,2,23,8,8,0.6818181818181818,0.0,0.22162324981046047
sans-raison,Sans-Raison,False,MALE,1,0,2,8,8,0.6818181818181818,0.0,0.22162324981046047
marche-a-terre,Marche-a-terre,False,MALE,2,1,13,12,16,0.8333333333333334,0.030476190476190476,0.30395691818764403
toinette,Toinette,False,FEMALE,1,7,188,2,2,0.5357142857142857,0.0,0.05728784651422895
l-exercice,L Exercice,False,UNKNOWN,1,1,113,8,8,0.6818181818181818,0.0,0.2259640880328464
