id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
le-denouement,Le Dénouement,False,MALE,4,9,239,3,4,0.5416666666666666,0.0,0.090714682643005
l-exposition,L'Exposition,False,FEMALE,2,7,101,11,11,0.8666666666666667,0.03846153846153845,0.3022438764794224
semiramis,Sémiramis,False,FEMALE,6,47,856,12,16,0.9285714285714286,0.18803418803418798,0.3049497110954914
le-remord,Le Remord,False,UNKNOWN,1,3,100,1,1,0.5,0.0,0.029970713272696906
la-cabale,La Cabale,False,FEMALE,3,6,91,3,3,0.5652173913043478,0.0,0.09098069723116213
le-noeud,Le Noeud,False,MALE,1,2,4,10,10,0.8125,0.0,0.2941260929090666
l-interet,L'Intérêt,False,MALE,8,34,406,12,18,0.9285714285714286,0.07905982905982903,0.31038550107409485
la-langueur,La Langueur,False,FEMALE,1,1,9,10,10,0.8125,0.0,0.2941260929090666
un-remord,Un Remord,False,UNKNOWN,1,2,13,10,10,0.8125,0.0,0.2941260929090666
la-terreur,La Terreur,False,FEMALE,1,2,6,10,10,0.8125,0.0,0.2941260929090666
la-pitie,La Pitié,False,FEMALE,6,20,265,12,17,0.9285714285714286,0.07905982905982903,0.31038550107409485
un-coup-de-tonnere,Un Coup de Tonnere,False,UNKNOWN,1,1,1,10,10,0.8125,0.0,0.2941260929090666
la-fiction,La Fiction,False,FEMALE,1,1,15,10,10,0.8125,0.0,0.2941260929090666
l-ombre-de-corneille,L Ombre de Corneille,False,UNKNOWN,1,4,97,10,10,0.8125,0.0,0.2941260929090666
