id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
franville,Franville,False,UNKNOWN,15,158,2803,10,13,1.0,0.9111111111111111,0.6219352589263311
le-soufleur,Le Soufleur,False,UNKNOWN,1,23,780,1,1,0.5263157894736842,0.0,0.1654260576606751
le-valet,Le Valet,False,UNKNOWN,1,22,180,1,1,0.5263157894736842,0.0,0.1654260576606751
leandre,Leandre,False,UNKNOWN,2,31,1281,3,4,0.5882352941176471,0.0,0.35345071061089745
pointu,Pointu,False,UNKNOWN,2,25,646,3,4,0.5882352941176471,0.0,0.35345071061089745
en-dedans,En Dedans,False,UNKNOWN,1,2,58,1,1,0.5263157894736842,0.0,0.1654260576606751
madame-pointu,Madame Pointu,False,UNKNOWN,2,20,259,3,4,0.5882352941176471,0.0,0.35345071061089745
l-abbe,L'Abbé,False,MALE,1,16,790,1,1,0.5263157894736842,0.0,0.1654260576606751
le-fiacre,Le Fiacre,False,MALE,1,14,308,1,1,0.5263157894736842,0.0,0.1654260576606751
le-commissaire,Le Commissaire,False,MALE,1,12,286,2,2,0.5555555555555556,0.0,0.2253723767949693
le-jeune-homme,Le Jeune Homme,False,UNKNOWN,1,2,135,2,2,0.5555555555555556,0.0,0.2253723767949693
