id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
le-vieillard,Le Vieillard,False,UNKNOWN,3,16,1271,5,5,0.5009469696969697,0.0,0.05334531796060138
le-sans-culotte-français,Le sans Culotte Français,False,UNKNOWN,3,14,1064,20,28,0.8477564102564102,0.025603864734299504,0.22728275763534764
le-sans-culotte-anglais,Le sans Culotte Anglais,False,UNKNOWN,3,5,217,20,28,0.8477564102564102,0.025603864734299504,0.22728275763534764
le-sans-culotte-espagnol,Le sans Culotte Espagnol,False,UNKNOWN,2,2,58,19,23,0.8163580246913581,0.009661835748792272,0.22454355346682114
le-sans-culotte-sarde,Le sans Culotte Sarde,False,UNKNOWN,2,3,98,19,23,0.8163580246913581,0.009661835748792272,0.22454355346682114
plusieurs-sans-culottes,Plusieurs sans Culottes,False,UNKNOWN,2,2,10,7,10,0.5248015873015873,0.0014492753623188406,0.07640541605810892
le-sans-culotte-allemand,Le sans Culotte Allemand,False,UNKNOWN,3,4,448,20,28,0.8477564102564102,0.025603864734299504,0.22728275763534764
un-sans-culotte,Un sans Culotte,False,UNKNOWN,2,7,208,20,23,0.8477564102564102,0.025603864734299504,0.22728275763534764
l-empereur,L'Empereur,False,MALE,3,5,125,21,31,0.8816666666666667,0.029503105590062112,0.23293998698754528
le-roi-d-angleterre,Le Roi d'Angleterre,False,MALE,2,2,42,21,25,0.8816666666666667,0.029503105590062112,0.23293998698754528
le-sans-culotte-prussien,Le sans Culotte Prussien,False,UNKNOWN,1,2,61,18,18,0.7872023809523809,0.0,0.22062024360262253
le-roi-de-prusse,Le Roi de Prusse,False,MALE,2,2,80,20,24,0.8477564102564102,0.018115942028985508,0.22923636029750794
le-roi-d-espagne,Le Roi d'Espagne,False,MALE,3,7,227,21,31,0.8816666666666667,0.029503105590062112,0.23293998698754528
le-sans-culotte-napolitain,Le sans Culotte Napolitain,False,UNKNOWN,1,1,28,18,18,0.7872023809523809,0.0,0.22062024360262253
le-roi-de-naples,Le Roi de Naples,False,MALE,3,5,145,21,31,0.8816666666666667,0.029503105590062112,0.23293998698754528
le-roi-de-sardaigne,Le Roi de Sardaigne,False,MALE,1,1,14,18,18,0.7872023809523809,0.0,0.22062024360262253
le-sans-culotte-russe,Le sans Culotte Russe,False,UNKNOWN,1,1,82,18,18,0.7872023809523809,0.0,0.22062024360262253
le-sans-culotte-polonais,Le sans Culotte Polonais,False,UNKNOWN,1,1,23,18,18,0.7872023809523809,0.0,0.22062024360262253
le-sans-culotte-romain,Le sans Culotte Romain,False,UNKNOWN,1,2,221,18,18,0.7872023809523809,0.0,0.22062024360262253
le-pape,Le Pape,False,UNKNOWN,3,11,234,21,31,0.8816666666666667,0.029503105590062112,0.23293998698754528
les-sans-culottes,Les sans Culottes,False,UNKNOWN,1,1,9,18,18,0.7872023809523809,0.0,0.22062024360262253
roi-des-pays-bas,Roi des Pays Bas,False,UNKNOWN,1,2,49,7,7,0.5376016260162603,0.0,0.07212587569017426
la-czarine,La Czarine,False,FEMALE,2,10,176,8,13,0.5510416666666667,0.0005175983436853001,0.0838969166360334
le-roi-de-pologne,Le Roi de Pologne,False,MALE,2,4,48,8,13,0.5510416666666667,0.0005175983436853001,0.0838969166360334
un-des-sans-culottes,Un des sans Culottes,False,UNKNOWN,1,1,67,0,0,0.0,0.0,5.318864160024004e-13
