id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
le-campagnard,Le Campagnard,False,MALE,20,219,4267,10,60,1.0,0.14296296296296296,0.38428930294805347
jodelet,Jodelet,False,MALE,19,121,2191,10,57,1.0,0.14296296296296296,0.38428930294805347
phenice,Phénice,False,FEMALE,6,39,644,6,24,0.7142857142857143,0.0044444444444444444,0.2794267277908825
bazile,Bazile,False,MALE,10,55,1017,9,42,0.9090909090909091,0.06888888888888889,0.36883253684546874
cliton,Cliton,False,MALE,4,17,205,5,17,0.6666666666666666,0.0,0.24107992699629607
philis,Philis,False,FEMALE,14,69,627,8,49,0.8333333333333334,0.024444444444444446,0.3480485184418723
leandre,Léandre,False,MALE,9,98,1984,7,26,0.7692307692307693,0.008888888888888889,0.31907518656172995
anselme,Anselme,False,UNKNOWN,6,70,2450,6,15,0.7142857142857143,0.0,0.28549332163683316
le-page,Le Page,False,UNKNOWN,2,3,32,4,5,0.625,0.007407407407407408,0.17293665219516285
alcipe,Alcipe,False,UNKNOWN,1,5,78,3,3,0.5882352941176471,0.0,0.12860983904489848
lise,Lise,False,FEMALE,1,3,33,6,6,0.7142857142857143,0.0,0.28549332163683316
