id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
pasquin,Pasquin,False,MALE,2,32,308,1,2,0.37142857142857144,0.0,0.057198988608989886
frontin,Frontin,False,MALE,3,34,986,3,4,0.5652173913043478,0.15384615384615385,0.24137709939027174
la-vicomtesse,La Vicomtesse,False,UNKNOWN,1,9,317,1,1,0.4642857142857143,0.0,0.1350750437315246
la-cabale,La Cabale,False,FEMALE,8,62,1408,10,12,0.8125,0.717948717948718,0.5700129117524657
brillant,Brillant,False,MALE,1,12,392,1,1,0.4642857142857143,0.0,0.1350750437315246
le-colporteur,Le Colporteur,False,MALE,1,14,624,1,1,0.4642857142857143,0.0,0.1350750437315246
la-medisante,La Médisante,False,FEMALE,2,22,666,3,4,0.5,0.0,0.256764375622449
cleon,Cleon,False,UNKNOWN,1,6,59,3,3,0.5,0.0,0.256764375622449
l-homme-enseignant,L Homme Enseignant,False,UNKNOWN,1,4,297,3,3,0.5,0.0,0.256764375622449
l-homme-de-cour,L'Homme de Cour,False,MALE,1,5,68,2,2,0.41935483870967744,0.0,0.12155200463770831
le-philosophe,Le Philosophe,False,MALE,1,3,469,2,2,0.41935483870967744,0.0,0.12155200463770831
le-chevalier,Le Chevalier,False,UNKNOWN,4,11,409,6,8,0.65,0.3076923076923077,0.39138967319082196
le-comedien,Le Comédien,False,MALE,2,5,110,3,4,0.5416666666666666,0.0,0.29857608745563996
la-jeune-fille,La Jeune Fille,False,UNKNOWN,1,3,231,3,3,0.5416666666666666,0.0,0.29857608745563996
